gene,5ss_pairing,3ss_alternative,PSI,index,prob_5ss,prob_3ss
AT2G26260,417,500,20.406,-1,-1.0,-1.0
AT2G26260,417,492,79.594,-1,-1.0,-1.0
AT4G20070,2110,2189,89.00050000000002,-1,-1.0,-1.0
AT4G20070,2110,2179,8.499500000000001,-1,-1.0,-1.0
AT2G36380,3590,3671,0.1025,-1,-1.0,-1.0
AT2G36380,3590,3662,83.26624999999999,-1,-1.0,-1.0
AT2G36380,3590,3656,11.63125,-1,-1.0,-1.0
AT3G19290,2417,2667,86.2465,-1,-1.0,-1.0
AT3G19290,2417,2664,8.607499999999998,-1,-1.0,-1.0
AT3G19290,2417,2646,0.146,-1,-1.0,-1.0
AT3G05420,1628,1743,47.667,-1,-1.0,-1.0
AT3G05420,1628,1740,51.64825,-1,-1.0,-1.0
AT3G05420,1628,1723,0.6855,-1,-1.0,-1.0
AT4G21160,1728,1847,10.318,-1,-1.0,-1.0
AT4G21160,1728,1844,89.682,-1,-1.0,-1.0
AT1G08680,4060,4141,93.0775,-1,-1.0,-1.0
AT1G08680,4060,4135,6.922499999999999,-1,-1.0,-1.0
AT1G08680,3592,3924,29.410000000000004,-1,-1.0,-1.0
AT1G08680,3592,3921,70.59,-1,-1.0,-1.0
AT5G65050,2749,2898,2.14875,-1,-1.0,-1.0
AT5G65050,2749,2867,12.25125,-1,-1.0,-1.0
AT5G65050,2749,2845,0.038,-1,-1.0,-1.0
AT5G65050,2749,2838,0.02025,-1,-1.0,-1.0
AT5G65050,2749,2834,83.0415,-1,-1.0,-1.0
AT5G65050,2935,3052,7.952500000000001,-1,-1.0,-1.0
AT5G65050,2935,3048,92.03025,-1,-1.0,-1.0
AT5G65050,2935,3016,0.0169999999999999,-1,-1.0,-1.0
AT1G03430,705,879,3.28325,-1,-1.0,-1.0
AT1G03430,705,848,87.09200000000001,-1,-1.0,-1.0
AT1G03430,705,820,4.624750000000001,-1,-1.0,-1.0
AT5G13280,606,695,97.31225,-1,-1.0,-1.0
AT5G13280,606,690,2.6877500000000003,-1,-1.0,-1.0
AT5G14060,358,705,66.7175,-1,-1.0,-1.0
AT5G14060,358,699,28.28250000000001,-1,-1.0,-1.0
AT2G02470,1687,1787,49.75975,-1,-1.0,-1.0
AT2G02470,1687,1760,50.19225,-1,-1.0,-1.0
AT2G02470,1687,1731,0.04775,-1,-1.0,-1.0
AT5G04930,2764,2873,93.28,-1,-1.0,-1.0
AT5G04930,2764,2868,4.220000000000001,-1,-1.0,-1.0
AT5G04930,3535,3630,9.19825,-1,-1.0,-1.0
AT5G04930,3535,3621,90.80175,-1,-1.0,-1.0
AT2G40190,1243,1367,0.1325,-1,-1.0,-1.0
AT2G40190,1243,1352,69.2585,-1,-1.0,-1.0
AT2G40190,1243,1341,28.109,-1,-1.0,-1.0
AT5G59950,1296,1398,0.03075,-1,-1.0,-1.0
AT5G59950,1296,1393,95.25674999999998,-1,-1.0,-1.0
AT5G59950,1296,1390,4.71225,-1,-1.0,-1.0
AT1G08980,1420,1501,10.20875,-1,-1.0,-1.0
AT1G08980,1420,1488,82.29125,-1,-1.0,-1.0
AT5G47840,336,466,0.0,-1,-1.0,-1.0
AT5G47840,336,420,95.34825,-1,-1.0,-1.0
AT5G47840,336,412,4.65175,-1,-1.0,-1.0
AT3G10480,1034,1127,26.02925,-1,-1.0,-1.0
AT3G10480,1034,1124,73.97075,-1,-1.0,-1.0
AT1G27450,363,564,2.1075,-1,-1.0,-1.0
AT1G27450,363,561,90.08275,-1,-1.0,-1.0
AT1G27450,363,558,2.8475,-1,-1.0,-1.0
AT1G27450,363,513,2.462,-1,-1.0,-1.0
AT4G32320,1631,1723,94.99325,-1,-1.0,-1.0
AT4G32320,1631,1701,5.00675,-1,-1.0,-1.0
AT4G08390,362,524,0.024,-1,-1.0,-1.0
AT4G08390,362,454,4.718500000000001,-1,-1.0,-1.0
AT4G08390,362,451,95.2575,-1,-1.0,-1.0
AT4G08390,2226,2307,95.8605,-1,-1.0,-1.0
AT4G08390,2226,2304,4.1395,-1,-1.0,-1.0
AT1G77490,573,716,43.62225,-1,-1.0,-1.0
AT1G77490,573,711,51.377750000000006,-1,-1.0,-1.0
AT5G62000,4512,4607,56.4145,-1,-1.0,-1.0
AT5G62000,4512,4604,43.5855,-1,-1.0,-1.0
AT4G01710,367,462,23.204,-1,-1.0,-1.0
AT4G01710,367,452,2.4565,-1,-1.0,-1.0
AT4G01710,367,436,74.33924999999999,-1,-1.0,-1.0
AT3G05840,385,951,10.92175,-1,-1.0,-1.0
AT3G05840,385,922,89.07825,-1,-1.0,-1.0
AT5G64940,4384,4527,29.85125,-1,-1.0,-1.0
AT5G64940,4384,4475,0.631,-1,-1.0,-1.0
AT5G64940,4384,4472,69.51775,-1,-1.0,-1.0
AT5G21222,3184,3409,18.369,-1,-1.0,-1.0
AT5G21222,3184,3367,0.24375,-1,-1.0,-1.0
AT5G21222,3184,3363,78.8875,-1,-1.0,-1.0
AT1G11840,78,647,82.76050000000001,-1,-1.0,-1.0
AT1G11840,78,622,16.86325,-1,-1.0,-1.0
AT1G11840,78,511,0.37625,-1,-1.0,-1.0
AT1G28210,4944,5375,73.7975,-1,-1.0,-1.0
AT1G28210,4944,5339,23.33625,-1,-1.0,-1.0
AT1G28210,4944,5308,0.3665,-1,-1.0,-1.0
AT1G31020,797,884,19.833,-1,-1.0,-1.0
AT1G31020,797,880,80.167,-1,-1.0,-1.0
AT1G11870,343,418,9.94575,-1,-1.0,-1.0
AT1G11870,343,415,21.684,-1,-1.0,-1.0
AT1G11870,343,412,68.37049999999999,-1,-1.0,-1.0
AT1G11870,565,805,90.7525,-1,-1.0,-1.0
AT1G11870,565,802,0.0942499999999999,-1,-1.0,-1.0
AT1G11870,565,798,8.80675,-1,-1.0,-1.0
AT1G11870,565,781,0.346,-1,-1.0,-1.0
AT5G12210,537,655,0.0935,-1,-1.0,-1.0
AT5G12210,537,651,11.53375,-1,-1.0,-1.0
AT5G12210,537,648,85.87275,-1,-1.0,-1.0
AT5G45300,588,766,14.5425,-1,-1.0,-1.0
AT5G45300,588,760,80.0275,-1,-1.0,-1.0
AT5G45300,588,737,0.43,-1,-1.0,-1.0
AT5G57150,270,460,0.08825,-1,-1.0,-1.0
AT5G57150,270,368,0.0,-1,-1.0,-1.0
AT5G57150,270,365,0.0,-1,-1.0,-1.0
AT5G57150,270,351,9.33075,-1,-1.0,-1.0
AT5G57150,270,348,90.58125,-1,-1.0,-1.0
AT1G68920,1365,1453,8.60575,-1,-1.0,-1.0
AT1G68920,1365,1450,83.89425,-1,-1.0,-1.0
AT4G38200,1482,1705,66.59425000000002,-1,-1.0,-1.0
AT4G38200,1482,1695,33.40575,-1,-1.0,-1.0
AT1G79110,765,849,89.229,-1,-1.0,-1.0
AT1G79110,765,840,10.77125,-1,-1.0,-1.0
AT4G02640,658,1086,0.58775,-1,-1.0,-1.0
AT4G02640,658,1083,0.0465,-1,-1.0,-1.0
AT4G02640,658,1051,0.059,-1,-1.0,-1.0
AT4G02640,658,1024,0.0397499999999999,-1,-1.0,-1.0
AT4G02640,658,1021,69.569,-1,-1.0,-1.0
AT4G02640,658,1003,27.07225,-1,-1.0,-1.0
AT4G02640,658,988,0.07325,-1,-1.0,-1.0
AT4G02640,658,958,0.008,-1,-1.0,-1.0
AT4G02640,658,871,0.0445,-1,-1.0,-1.0
AT2G38040,3740,3823,79.211,-1,-1.0,-1.0
AT2G38040,3740,3815,20.789,-1,-1.0,-1.0
AT2G40410,525,631,3.43325,-1,-1.0,-1.0
AT2G40410,525,625,91.56675,-1,-1.0,-1.0
AT2G40410,1272,1374,0.1515,-1,-1.0,-1.0
AT2G40410,1272,1366,84.79100000000001,-1,-1.0,-1.0
AT2G40410,1272,1359,14.978750000000002,-1,-1.0,-1.0
AT2G40410,1272,1340,0.0,-1,-1.0,-1.0
AT2G40410,1272,1335,0.0785,-1,-1.0,-1.0
AT2G02560,597,684,57.4885,-1,-1.0,-1.0
AT2G02560,597,678,40.0115,-1,-1.0,-1.0
AT5G36940,2189,2297,21.63925,-1,-1.0,-1.0
AT5G36940,2189,2280,75.86075,-1,-1.0,-1.0
AT5G62570,497,1033,14.5795,-1,-1.0,-1.0
AT5G62570,497,1023,82.73299999999999,-1,-1.0,-1.0
AT5G62570,497,980,0.1875,-1,-1.0,-1.0
AT3G18500,2134,2236,74.56,-1,-1.0,-1.0
AT3G18500,2134,2227,2.90225,-1,-1.0,-1.0
AT3G18500,2134,2224,22.5185,-1,-1.0,-1.0
AT3G18500,2134,2221,0.01875,-1,-1.0,-1.0
AT3G18500,865,1029,60.67125000000001,-1,-1.0,-1.0
AT3G18500,865,1000,0.33125,-1,-1.0,-1.0
AT3G18500,865,997,37.738,-1,-1.0,-1.0
AT3G18500,865,971,1.25975,-1,-1.0,-1.0
AT3G19180,2275,2418,71.33725000000001,-1,-1.0,-1.0
AT3G19180,2275,2413,6.654999999999999,-1,-1.0,-1.0
AT3G19180,2275,2382,1.5765,-1,-1.0,-1.0
AT3G19180,2275,2361,17.9315,-1,-1.0,-1.0
AT2G45150,442,659,53.432500000000005,-1,-1.0,-1.0
AT2G45150,442,632,44.0675,-1,-1.0,-1.0
AT3G06400,4535,4627,76.6215,-1,-1.0,-1.0
AT3G06400,4535,4624,23.378500000000003,-1,-1.0,-1.0
AT3G06400,4535,4610,0.0,-1,-1.0,-1.0
AT4G14270,696,790,6.9545,-1,-1.0,-1.0
AT4G14270,696,787,0.32675,-1,-1.0,-1.0
AT4G14270,696,784,92.71825,-1,-1.0,-1.0
AT4G17640,1072,1221,0.005,-1,-1.0,-1.0
AT4G17640,1072,1213,10.38375,-1,-1.0,-1.0
AT4G17640,1072,1198,89.61125,-1,-1.0,-1.0
AT2G32950,854,1012,0.0,-1,-1.0,-1.0
AT2G32950,854,991,91.82775,-1,-1.0,-1.0
AT2G32950,854,987,8.17225,-1,-1.0,-1.0
AT2G44520,960,1059,80.61975,-1,-1.0,-1.0
AT2G44520,960,1049,16.88025,-1,-1.0,-1.0
AT3G15640,460,680,0.0385,-1,-1.0,-1.0
AT3G15640,460,678,3.987000000000001,-1,-1.0,-1.0
AT3G15640,460,675,95.9745,-1,-1.0,-1.0
AT4G35310,518,1009,0.00125,-1,-1.0,-1.0
AT4G35310,518,997,0.0015,-1,-1.0,-1.0
AT4G35310,518,807,1.3232499999999998,-1,-1.0,-1.0
AT4G35310,518,759,16.097250000000003,-1,-1.0,-1.0
AT4G35310,518,741,77.57674999999999,-1,-1.0,-1.0
AT1G67840,2073,2200,0.30575,-1,-1.0,-1.0
AT1G67840,2073,2171,84.56075,-1,-1.0,-1.0
AT1G67840,2073,2167,12.63325,-1,-1.0,-1.0
AT2G35650,1105,1233,75.1625,-1,-1.0,-1.0
AT2G35650,1105,1226,22.3375,-1,-1.0,-1.0
AT2G35660,488,572,64.49875,-1,-1.0,-1.0
AT2G35660,488,564,30.50125,-1,-1.0,-1.0
AT1G59520,4090,4485,17.43525,-1,-1.0,-1.0
AT1G59520,4090,4464,0.08875,-1,-1.0,-1.0
AT1G59520,4090,4401,0.0,-1,-1.0,-1.0
AT1G59520,4090,4395,0.1692499999999999,-1,-1.0,-1.0
AT1G59520,4090,4385,1.14425,-1,-1.0,-1.0
AT1G59520,4090,4380,77.911,-1,-1.0,-1.0
AT1G59520,4090,4365,0.752,-1,-1.0,-1.0
AT3G01480,1307,1424,0.01325,-1,-1.0,-1.0
AT3G01480,1307,1419,63.057,-1,-1.0,-1.0
AT3G01480,1307,1391,36.92925,-1,-1.0,-1.0
AT1G19270,2037,2200,25.581,-1,-1.0,-1.0
AT1G19270,2037,2165,74.41900000000001,-1,-1.0,-1.0
AT5G67570,1030,1150,1.1875,-1,-1.0,-1.0
AT5G67570,1030,1138,60.71075,-1,-1.0,-1.0
AT5G67570,1030,1129,38.10225,-1,-1.0,-1.0
AT3G60880,433,712,11.31475,-1,-1.0,-1.0
AT3G60880,433,709,86.03475,-1,-1.0,-1.0
AT3G60880,433,546,0.15075,-1,-1.0,-1.0
AT2G45440,540,898,7.47075,-1,-1.0,-1.0
AT2G45440,540,895,87.26825,-1,-1.0,-1.0
AT2G45440,540,858,0.26075,-1,-1.0,-1.0
AT5G23090,248,379,0.38675,-1,-1.0,-1.0
AT5G23090,248,352,84.6375,-1,-1.0,-1.0
AT5G23090,248,326,3.3237499999999995,-1,-1.0,-1.0
AT5G23090,248,311,11.65325,-1,-1.0,-1.0
AT5G23090,910,1005,33.669500000000006,-1,-1.0,-1.0
AT5G23090,910,1002,66.3305,-1,-1.0,-1.0
AT4G33650,4048,4138,74.40950000000001,-1,-1.0,-1.0
AT4G33650,4048,4135,25.49075,-1,-1.0,-1.0
AT4G33650,4048,4126,0.0995,-1,-1.0,-1.0
AT3G62300,1569,1755,63.298,-1,-1.0,-1.0
AT3G62300,1569,1752,31.702,-1,-1.0,-1.0
AT5G11380,2665,2748,75.55499999999999,-1,-1.0,-1.0
AT5G11380,2665,2745,0.40175,-1,-1.0,-1.0
AT5G11380,2665,2743,24.043,-1,-1.0,-1.0
AT3G03950,836,1018,17.1255,-1,-1.0,-1.0
AT3G03950,836,1006,80.3745,-1,-1.0,-1.0
AT5G58190,301,400,87.90725,-1,-1.0,-1.0
AT5G58190,301,397,11.968,-1,-1.0,-1.0
AT5G58190,301,366,0.125,-1,-1.0,-1.0
AT1G55500,999,1135,38.169,-1,-1.0,-1.0
AT1G55500,999,1096,56.82424999999999,-1,-1.0,-1.0
AT1G55500,999,1076,0.00675,-1,-1.0,-1.0
AT3G60240,607,730,0.03725,-1,-1.0,-1.0
AT3G60240,607,721,11.10575,-1,-1.0,-1.0
AT3G60240,863,987,5.82375,-1,-1.0,-1.0
AT3G60240,863,981,94.17625,-1,-1.0,-1.0
AT4G04350,1481,1596,53.606,-1,-1.0,-1.0
AT4G04350,1481,1593,0.24275,-1,-1.0,-1.0
AT4G04350,1481,1573,41.1515,-1,-1.0,-1.0
AT2G43160,471,1026,36.62125,-1,-1.0,-1.0
AT2G43160,471,1015,3.15925,-1,-1.0,-1.0
AT2G43160,471,1002,0.0,-1,-1.0,-1.0
AT2G43160,471,997,60.218750000000014,-1,-1.0,-1.0
AT3G59290,3644,3807,17.11775,-1,-1.0,-1.0
AT3G59290,3644,3804,82.88225,-1,-1.0,-1.0
AT1G79940,151,472,59.57950000000001,-1,-1.0,-1.0
AT1G79940,151,469,40.4205,-1,-1.0,-1.0
AT5G43430,951,1069,0.091,-1,-1.0,-1.0
AT5G43430,951,1053,94.02675,-1,-1.0,-1.0
AT5G43430,951,1050,5.88225,-1,-1.0,-1.0
AT3G43520,552,1340,0.022,-1,-1.0,-1.0
AT3G43520,552,1286,93.3415,-1,-1.0,-1.0
AT3G43520,552,1271,3.891750000000001,-1,-1.0,-1.0
AT3G43520,552,1194,0.1775,-1,-1.0,-1.0
AT3G43520,552,1031,0.06775,-1,-1.0,-1.0
AT1G31420,3063,3142,0.03275,-1,-1.0,-1.0
AT1G31420,3063,3140,50.278,-1,-1.0,-1.0
AT1G31420,3063,3137,47.1895,-1,-1.0,-1.0
AT2G38660,1650,1749,18.48425,-1,-1.0,-1.0
AT2G38660,1650,1747,79.01575,-1,-1.0,-1.0
AT1G52500,1885,2171,62.08175,-1,-1.0,-1.0
AT1G52500,1885,2154,0.26275,-1,-1.0,-1.0
AT1G52500,1885,2029,0.0,-1,-1.0,-1.0
AT1G52500,1885,2013,32.186,-1,-1.0,-1.0
AT1G52500,1885,1986,0.46925,-1,-1.0,-1.0
AT2G32250,3184,3318,0.0265,-1,-1.0,-1.0
AT2G32250,3184,3312,38.72775,-1,-1.0,-1.0
AT2G32250,3184,3306,56.24575,-1,-1.0,-1.0
AT2G47510,260,379,0.0495,-1,-1.0,-1.0
AT2G47510,260,376,0.61,-1,-1.0,-1.0
AT2G47510,260,372,19.4435,-1,-1.0,-1.0
AT2G47510,260,360,79.898,-1,-1.0,-1.0
AT1G51600,446,937,9.09625,-1,-1.0,-1.0
AT1G51600,446,933,90.90375,-1,-1.0,-1.0
AT3G01040,1268,1373,81.513,-1,-1.0,-1.0
AT3G01040,1268,1370,18.487,-1,-1.0,-1.0
AT4G38270,805,1073,22.6305,-1,-1.0,-1.0
AT4G38270,805,1069,77.36949999999999,-1,-1.0,-1.0
AT4G38270,1211,1296,89.6975,-1,-1.0,-1.0
AT4G38270,1211,1286,10.3025,-1,-1.0,-1.0
AT3G59410,2041,2315,71.31724999999999,-1,-1.0,-1.0
AT3G59410,2041,2312,28.68275,-1,-1.0,-1.0
AT5G17410,299,416,76.95349999999999,-1,-1.0,-1.0
AT5G17410,299,413,20.5465,-1,-1.0,-1.0
AT2G39550,1461,1717,48.2175,-1,-1.0,-1.0
AT2G39550,1461,1709,46.7825,-1,-1.0,-1.0
AT2G39550,1461,1590,0.0,-1,-1.0,-1.0
AT2G31350,435,762,1.1425,-1,-1.0,-1.0
AT2G31350,435,706,10.303,-1,-1.0,-1.0
AT2G31350,435,703,88.55474999999998,-1,-1.0,-1.0
AT1G13980,105,980,0.1297499999999999,-1,-1.0,-1.0
AT1G13980,105,941,37.04025,-1,-1.0,-1.0
AT1G13980,105,910,62.82974999999999,-1,-1.0,-1.0
AT3G27260,2844,3139,14.167750000000002,-1,-1.0,-1.0
AT3G27260,2844,3116,81.97274999999999,-1,-1.0,-1.0
AT3G27260,2844,3089,1.026,-1,-1.0,-1.0
AT3G27260,2844,3011,2.649,-1,-1.0,-1.0
AT3G27260,2844,2998,0.1845,-1,-1.0,-1.0
AT1G17550,1391,1588,77.50775,-1,-1.0,-1.0
AT1G17550,1391,1540,18.793,-1,-1.0,-1.0
AT1G17550,1391,1512,0.2365,-1,-1.0,-1.0
AT1G17550,1391,1490,3.46375,-1,-1.0,-1.0
