gene,5ss_pairing,3ss_alternative,PSI,index,prob_5ss,prob_3ss
AT3G42170,226,894,32.343,-1,-1.0,-1.0
AT3G42170,226,891,67.48375000000001,-1,-1.0,-1.0
AT3G42170,226,861,0.106,-1,-1.0,-1.0
AT3G42170,226,600,0.0675,-1,-1.0,-1.0
AT5G22650,1668,1823,0.003,-1,-1.0,-1.0
AT5G22650,1668,1816,0.0042499999999999,-1,-1.0,-1.0
AT5G22650,1668,1813,0.00275,-1,-1.0,-1.0
AT5G22650,1668,1811,1.77025,-1,-1.0,-1.0
AT5G22650,1668,1808,98.22025,-1,-1.0,-1.0
AT1G53490,3077,3211,40.144,-1,-1.0,-1.0
AT1G53490,3077,3181,57.16600000000001,-1,-1.0,-1.0
AT1G53490,3077,3163,0.18975,-1,-1.0,-1.0
AT3G14930,237,340,0.03875,-1,-1.0,-1.0
AT3G14930,237,331,3.0175,-1,-1.0,-1.0
AT3G14930,237,322,87.25525,-1,-1.0,-1.0
AT3G14930,237,318,7.188250000000001,-1,-1.0,-1.0
AT3G23640,434,773,1.3695,-1,-1.0,-1.0
AT3G23640,434,770,26.329999999999995,-1,-1.0,-1.0
AT3G23640,434,750,69.56375,-1,-1.0,-1.0
AT3G23640,434,694,0.119,-1,-1.0,-1.0
AT3G23640,434,680,0.1177499999999999,-1,-1.0,-1.0
AT5G48545,1348,1515,44.53625,-1,-1.0,-1.0
AT5G48545,1348,1508,0.44575,-1,-1.0,-1.0
AT5G48545,1348,1505,45.68175,-1,-1.0,-1.0
AT5G48545,1348,1493,6.836500000000001,-1,-1.0,-1.0
AT5G48545,1348,1480,0.0,-1,-1.0,-1.0
AT3G44530,1263,1358,77.20250000000001,-1,-1.0,-1.0
AT3G44530,1263,1355,17.797500000000003,-1,-1.0,-1.0
AT4G26900,1489,1576,0.5017499999999999,935,0.13318798175420998,0.0029670968956733708
AT4G26900,1489,1573,90.92875,935,0.13318798175420998,0.030865049902296313
AT4G26900,1489,1569,6.0695,935,0.13318798175420998,0.0725366295232835
AT5G16820,2305,2393,30.79,-1,-1.0,-1.0
AT5G16820,2305,2385,64.21000000000001,-1,-1.0,-1.0
AT2G22670,1957,2041,3.2022500000000003,-1,-1.0,-1.0
AT2G22670,1957,2035,96.79775,-1,-1.0,-1.0
AT5G65670,2388,2688,2.886,-1,-1.0,-1.0
AT5G65670,2388,2682,97.114,-1,-1.0,-1.0
AT1G09270,406,819,40.07825,-1,-1.0,-1.0
AT1G09270,406,815,59.91575,-1,-1.0,-1.0
AT1G09270,406,683,0.006,-1,-1.0,-1.0
AT2G27760,1474,1642,53.78125,-1,-1.0,-1.0
AT2G27760,1474,1637,46.21875,-1,-1.0,-1.0
AT2G43680,1258,1370,0.0045,-1,-1.0,-1.0
AT2G43680,1258,1363,39.9345,-1,-1.0,-1.0
AT2G43680,1258,1360,57.561,-1,-1.0,-1.0
AT4G09020,414,514,0.012,-1,-1.0,-1.0
AT4G09020,414,508,74.92699999999999,-1,-1.0,-1.0
AT4G09020,414,504,20.0605,-1,-1.0,-1.0
AT4G20400,3016,3208,0.0,-1,-1.0,-1.0
AT4G20400,3016,3205,95.9635,-1,-1.0,-1.0
AT4G20400,3016,3202,4.036499999999999,-1,-1.0,-1.0
AT4G31430,1299,1407,7.413250000000001,994,0.9897396109850677,0.1675219452715847
AT4G31430,1299,1377,92.58675,994,0.9897396109850677,0.8279680442562511
AT5G13530,4202,4563,0.4622499999999999,-1,-1.0,-1.0
AT5G13530,4202,4559,23.229000000000003,-1,-1.0,-1.0
AT5G13530,4202,4556,71.30850000000001,-1,-1.0,-1.0
AT2G32710,712,1591,46.82525,-1,-1.0,-1.0
AT2G32710,712,1582,53.17475,-1,-1.0,-1.0
AT1G20020,859,959,28.08,-1,-1.0,-1.0
AT1G20020,859,956,64.378,-1,-1.0,-1.0
AT1G20020,859,936,0.0355,-1,-1.0,-1.0
AT1G20020,859,933,0.0065,-1,-1.0,-1.0
AT4G31050,576,723,33.36900000000001,-1,-1.0,-1.0
AT4G31050,576,665,3.0615,-1,-1.0,-1.0
AT4G31050,576,661,58.5705,-1,-1.0,-1.0
AT1G73060,1327,1414,92.0,-1,-1.0,-1.0
AT1G73060,1327,1409,8.0,-1,-1.0,-1.0
AT3G58490,1325,1412,17.20075,-1,-1.0,-1.0
AT3G58490,1325,1408,80.29925,-1,-1.0,-1.0
AT4G20380,380,541,0.149,-1,-1.0,-1.0
AT4G20380,380,507,20.26625,-1,-1.0,-1.0
AT4G20380,380,504,72.51624999999999,-1,-1.0,-1.0
AT4G20380,380,501,1.0492500000000002,-1,-1.0,-1.0
AT4G20380,380,476,0.32325,-1,-1.0,-1.0
AT4G20380,380,446,5.58225,-1,-1.0,-1.0
AT4G20380,380,429,0.1125,-1,-1.0,-1.0
AT2G32700,357,442,30.022,-1,-1.0,-1.0
AT2G32700,357,439,69.978,-1,-1.0,-1.0
AT2G32700,3167,3365,0.0407499999999999,-1,-1.0,-1.0
AT2G32700,3167,3350,46.2535,-1,-1.0,-1.0
AT2G32700,3167,3344,53.44100000000001,-1,-1.0,-1.0
AT2G32700,3167,3320,0.265,-1,-1.0,-1.0
AT5G65060,2695,2812,3.16725,-1,-1.0,-1.0
AT5G65060,2695,2807,0.39125,-1,-1.0,-1.0
AT5G65060,2695,2785,0.00125,-1,-1.0,-1.0
AT5G65060,2695,2774,93.941,-1,-1.0,-1.0
AT1G53570,3074,3155,50.104,-1,-1.0,-1.0
AT1G53570,3074,3152,47.396,-1,-1.0,-1.0
AT1G53570,3239,3318,8.916500000000001,-1,-1.0,-1.0
AT1G53570,3239,3315,88.58375,-1,-1.0,-1.0
AT4G04920,4998,5425,6.228999999999999,-1,-1.0,-1.0
AT4G04920,4998,5348,5.16925,-1,-1.0,-1.0
AT4G04920,4998,5345,85.76975,-1,-1.0,-1.0
AT4G04920,4998,5315,0.0,-1,-1.0,-1.0
AT4G04920,4998,5276,0.3332499999999999,-1,-1.0,-1.0
AT3G23590,2961,3279,2.053,-1,-1.0,-1.0
AT3G23590,2961,3276,3.8535,-1,-1.0,-1.0
AT3G23590,2961,3271,60.995000000000005,-1,-1.0,-1.0
AT3G23590,2961,3240,0.066,-1,-1.0,-1.0
AT3G23590,2961,3206,7.08425,-1,-1.0,-1.0
AT3G23590,2961,3202,23.44625,-1,-1.0,-1.0
AT2G14680,2500,3308,59.877750000000006,-1,-1.0,-1.0
AT2G14680,2500,3304,40.12225,-1,-1.0,-1.0
AT4G00060,2015,2106,0.184,-1,-1.0,-1.0
AT4G00060,2015,2100,13.11525,-1,-1.0,-1.0
AT4G00060,2015,2091,7.744499999999999,-1,-1.0,-1.0
AT4G00060,2015,2087,78.95575000000001,-1,-1.0,-1.0
AT4G31780,759,1232,1.30625,-1,-1.0,-1.0
AT4G31780,759,1207,92.826,-1,-1.0,-1.0
AT4G31780,759,1196,0.2429999999999999,-1,-1.0,-1.0
AT4G31780,759,1194,5.625,-1,-1.0,-1.0
AT5G24350,206,400,47.721500000000006,-1,-1.0,-1.0
AT5G24350,206,385,49.7785,-1,-1.0,-1.0
AT2G05990,168,839,0.0,-1,-1.0,-1.0
AT2G05990,168,637,0.0075,-1,-1.0,-1.0
AT2G05990,168,634,42.74475,-1,-1.0,-1.0
AT2G05990,168,631,54.7475,-1,-1.0,-1.0
AT2G35630,5168,5316,23.75975,-1,-1.0,-1.0
AT2G35630,5168,5313,76.24025,-1,-1.0,-1.0
AT4G24680,776,1276,83.46200000000002,-1,-1.0,-1.0
AT4G24680,776,1273,16.498,-1,-1.0,-1.0
AT4G24680,776,1221,0.04,-1,-1.0,-1.0
AT1G73670,1785,1965,5.683750000000001,-1,-1.0,-1.0
AT1G73670,1785,1960,94.31625,-1,-1.0,-1.0
AT1G59580,190,537,0.00375,-1,-1.0,-1.0
AT1G59580,190,501,0.0135,-1,-1.0,-1.0
AT1G59580,190,498,11.64875,-1,-1.0,-1.0
AT1G59580,190,494,8.138499999999999,-1,-1.0,-1.0
AT1G59580,190,491,80.196,-1,-1.0,-1.0
AT4G04800,1154,1262,5.869750000000001,-1,-1.0,-1.0
AT4G04800,1154,1258,94.13025,-1,-1.0,-1.0
AT3G01050,1260,1394,0.4549999999999999,-1,-1.0,-1.0
AT3G01050,1260,1389,92.8255,-1,-1.0,-1.0
AT3G01050,1260,1364,0.091,-1,-1.0,-1.0
AT3G01050,1260,1334,1.3815,-1,-1.0,-1.0
AT3G01050,1260,1329,0.60275,-1,-1.0,-1.0
AT3G01050,1260,1322,4.6455,-1,-1.0,-1.0
AT5G04410,856,977,0.38725,-1,-1.0,-1.0
AT5G04410,856,973,92.56325,-1,-1.0,-1.0
AT5G04410,856,970,6.9465,-1,-1.0,-1.0
AT5G04410,856,949,0.0435,-1,-1.0,-1.0
AT5G04410,856,930,0.0597499999999999,-1,-1.0,-1.0
AT4G26110,2460,3007,0.0005,-1,-1.0,-1.0
AT4G26110,2460,2902,0.02275,-1,-1.0,-1.0
AT4G26110,2460,2865,4.1235,-1,-1.0,-1.0
AT4G26110,2460,2862,95.77425,-1,-1.0,-1.0
AT4G26110,2460,2581,0.0215,-1,-1.0,-1.0
AT4G26110,2460,2537,0.05775,-1,-1.0,-1.0
AT4G05020,887,1086,0.0,-1,-1.0,-1.0
AT4G05020,887,1008,0.074,-1,-1.0,-1.0
AT4G05020,887,1004,0.0,-1,-1.0,-1.0
AT4G05020,887,980,67.26975,-1,-1.0,-1.0
AT4G05020,887,977,32.65625,-1,-1.0,-1.0
AT5G11790,1449,1580,78.191,-1,-1.0,-1.0
AT5G11790,1449,1571,1.78,-1,-1.0,-1.0
AT5G11790,1449,1569,12.52825,-1,-1.0,-1.0
AT5G05970,3584,3666,77.2775,-1,-1.0,-1.0
AT5G05970,3584,3663,22.7225,-1,-1.0,-1.0
AT5G13390,2034,2123,55.74375,-1,-1.0,-1.0
AT5G13390,2034,2114,31.676500000000004,-1,-1.0,-1.0
AT5G13390,2034,2108,10.079,-1,-1.0,-1.0
AT5G08190,1025,1113,10.00425,-1,-1.0,-1.0
AT5G08190,1025,1110,89.86175,-1,-1.0,-1.0
AT5G08190,1025,1081,0.1345,-1,-1.0,-1.0
AT2G37060,169,354,1.982,-1,-1.0,-1.0
AT2G37060,169,339,12.573,-1,-1.0,-1.0
AT2G37060,169,319,14.6195,-1,-1.0,-1.0
AT2G37060,169,315,70.826,-1,-1.0,-1.0
AT4G25910,301,453,0.0,-1,-1.0,-1.0
AT4G25910,301,438,0.01,-1,-1.0,-1.0
AT4G25910,301,426,9.7505,-1,-1.0,-1.0
AT4G25910,301,407,0.0305,-1,-1.0,-1.0
AT4G25910,301,398,0.33975,-1,-1.0,-1.0
AT4G25910,301,385,84.869,-1,-1.0,-1.0
AT2G43500,3965,4034,80.10274999999999,-1,-1.0,-1.0
AT2G43500,3965,4025,12.39725,-1,-1.0,-1.0
AT4G28600,2752,2834,82.20174999999999,-1,-1.0,-1.0
AT4G28600,2752,2819,17.798250000000003,-1,-1.0,-1.0
AT4G08180,1635,1748,11.576,-1,-1.0,-1.0
AT4G08180,1635,1745,88.424,-1,-1.0,-1.0
AT4G12460,493,1456,68.607,-1,-1.0,-1.0
AT4G12460,493,1453,28.892999999999997,-1,-1.0,-1.0
AT4G12460,3324,3667,0.01475,-1,-1.0,-1.0
AT4G12460,3324,3661,3.33575,-1,-1.0,-1.0
AT4G12460,3324,3640,4.86925,-1,-1.0,-1.0
AT4G12460,3324,3626,0.375,-1,-1.0,-1.0
AT4G12460,3324,3621,86.70575,-1,-1.0,-1.0
AT4G12460,3324,3600,0.92875,-1,-1.0,-1.0
AT4G12460,3324,3430,3.771500000000001,-1,-1.0,-1.0
AT4G12460,2352,2614,22.2865,-1,-1.0,-1.0
AT4G12460,2352,2607,77.7135,-1,-1.0,-1.0
AT5G52520,900,1006,90.194,-1,-1.0,-1.0
AT5G52520,900,996,7.306,-1,-1.0,-1.0
AT5G21930,1522,1641,66.62925,-1,-1.0,-1.0
AT5G21930,1522,1634,33.37075,-1,-1.0,-1.0
AT5G21930,1522,1620,0.0,-1,-1.0,-1.0
AT2G46910,46,137,87.929,-1,-1.0,-1.0
AT2G46910,46,125,12.071,-1,-1.0,-1.0
AT2G46910,496,587,84.50725,-1,-1.0,-1.0
AT2G46910,496,576,15.49275,-1,-1.0,-1.0
AT1G55870,654,788,0.1237499999999999,-1,-1.0,-1.0
AT1G55870,654,780,26.81775,-1,-1.0,-1.0
AT1G55870,654,761,73.05825,-1,-1.0,-1.0
AT3G54010,1661,1755,89.34025,-1,-1.0,-1.0
AT3G54010,1661,1751,8.159749999999999,-1,-1.0,-1.0
AT3G51390,798,1173,0.281,-1,-1.0,-1.0
AT3G51390,798,1141,6.16525,-1,-1.0,-1.0
AT3G51390,798,1126,73.95674999999999,-1,-1.0,-1.0
AT3G51390,798,1121,19.4405,-1,-1.0,-1.0
AT3G51390,798,889,0.1265,-1,-1.0,-1.0
AT3G51390,798,877,0.0287499999999999,-1,-1.0,-1.0
AT5G12130,519,671,0.0087499999999999,-1,-1.0,-1.0
AT5G12130,519,666,84.07725,-1,-1.0,-1.0
AT5G12130,519,661,15.913999999999998,-1,-1.0,-1.0
AT5G04510,1397,1509,81.9035,-1,-1.0,-1.0
AT5G04510,1397,1478,2.998,-1,-1.0,-1.0
AT5G04510,1397,1465,15.09975,-1,-1.0,-1.0
AT5G08470,5850,6073,0.1305,-1,-1.0,-1.0
AT5G08470,5850,6068,5.19625,-1,-1.0,-1.0
AT5G08470,5850,6065,89.67325,-1,-1.0,-1.0
AT2G45740,264,423,0.00425,-1,-1.0,-1.0
AT2G45740,264,419,29.015,-1,-1.0,-1.0
AT2G45740,264,416,66.77125,-1,-1.0,-1.0
AT2G45740,264,396,1.709,-1,-1.0,-1.0
AT2G45740,264,390,0.0,-1,-1.0,-1.0
AT5G61580,2517,2621,15.160500000000004,-1,-1.0,-1.0
AT5G61580,2517,2618,84.81800000000001,-1,-1.0,-1.0
AT5G61580,2517,2590,0.0215,-1,-1.0,-1.0
AT4G22890,2200,2275,11.33875,-1,-1.0,-1.0
AT4G22890,2200,2271,88.66125,-1,-1.0,-1.0
AT5G58140,4326,4444,0.01475,-1,-1.0,-1.0
AT5G58140,4326,4421,83.6525,-1,-1.0,-1.0
AT5G58140,4326,4411,11.3325,-1,-1.0,-1.0
AT5G23720,635,774,27.02025,-1,-1.0,-1.0
AT5G23720,635,769,70.47975,-1,-1.0,-1.0
AT5G23720,635,749,0.0,-1,-1.0,-1.0
AT5G35840,2254,2394,0.02,-1,-1.0,-1.0
AT5G35840,2254,2390,62.66975,-1,-1.0,-1.0
AT5G35840,2254,2354,37.31025,-1,-1.0,-1.0
AT1G68890,3033,3117,32.70925,-1,-1.0,-1.0
AT1G68890,3033,3104,64.79075,-1,-1.0,-1.0
AT1G61850,4679,4773,26.551,-1,-1.0,-1.0
AT1G61850,4679,4770,73.449,-1,-1.0,-1.0
AT3G16785,1539,1775,28.27575,-1,-1.0,-1.0
AT3G16785,1539,1767,71.72425000000001,-1,-1.0,-1.0
AT3G16785,1942,2522,0.22975,-1,-1.0,-1.0
AT3G16785,1942,2428,88.1255,-1,-1.0,-1.0
AT3G16785,1942,2423,11.645,-1,-1.0,-1.0
AT1G18730,406,552,0.0287499999999999,-1,-1.0,-1.0
AT1G18730,406,510,0.1672499999999999,-1,-1.0,-1.0
AT1G18730,406,495,23.4275,-1,-1.0,-1.0
AT1G18730,406,492,66.345,-1,-1.0,-1.0
AT1G18730,406,477,0.0315,-1,-1.0,-1.0
AT1G50840,2598,2903,24.33975,-1,-1.0,-1.0
AT1G50840,2598,2900,70.66025,-1,-1.0,-1.0
AT2G05210,867,1123,1.0465,-1,-1.0,-1.0
AT2G05210,867,1118,29.79275,-1,-1.0,-1.0
AT2G05210,867,1095,23.422000000000004,-1,-1.0,-1.0
AT2G05210,867,1029,45.73925,-1,-1.0,-1.0
AT5G61770,1739,1826,21.0295,-1,-1.0,-1.0
AT5G61770,1739,1823,78.97049999999999,-1,-1.0,-1.0
AT4G15510,289,523,14.83325,-1,-1.0,-1.0
AT4G15510,289,509,80.167,-1,-1.0,-1.0
AT4G15510,615,807,16.8165,-1,-1.0,-1.0
AT4G15510,615,797,80.68350000000001,-1,-1.0,-1.0
AT3G56650,473,781,0.52375,-1,-1.0,-1.0
AT3G56650,473,702,0.0174999999999999,-1,-1.0,-1.0
AT3G56650,473,693,0.5370000000000001,-1,-1.0,-1.0
AT3G56650,473,682,68.80775,-1,-1.0,-1.0
AT3G56650,473,671,25.1145,-1,-1.0,-1.0
AT5G04810,1222,1419,22.55275,-1,-1.0,-1.0
AT5G04810,1222,1399,75.71,-1,-1.0,-1.0
AT5G04810,1222,1373,0.0,-1,-1.0,-1.0
AT5G04810,1222,1356,1.7375,-1,-1.0,-1.0
AT5G02040,1579,1666,37.392,-1,-1.0,-1.0
AT5G02040,1579,1656,62.60799999999999,-1,-1.0,-1.0
AT5G02040,1579,1636,0.0,-1,-1.0,-1.0
AT3G55740,444,1108,1.45175,-1,-1.0,-1.0
AT3G55740,444,1076,6.070749999999999,-1,-1.0,-1.0
AT3G55740,444,1062,84.978,-1,-1.0,-1.0
AT3G55740,444,1018,0.0,-1,-1.0,-1.0
AT2G44530,313,449,10.00625,-1,-1.0,-1.0
AT2G44530,313,446,89.99375,-1,-1.0,-1.0
AT3G26060,286,775,0.0005,-1,-1.0,-1.0
AT3G26060,286,766,92.65475,-1,-1.0,-1.0
AT3G26060,286,763,7.344749999999999,-1,-1.0,-1.0
AT5G61560,1478,1611,0.72525,-1,-1.0,-1.0
AT5G61560,1478,1551,19.86425,-1,-1.0,-1.0
