gene,5ss_pairing,3ss_alternative,PSI,index,prob_5ss,prob_3ss
AT5G61560,1478,1545,69.41075000000001,-1,-1.0,-1.0
AT1G14570,1180,1923,9.015,-1,-1.0,-1.0
AT1G14570,1180,1860,90.98225,-1,-1.0,-1.0
AT1G14570,1180,1720,0.00275,-1,-1.0,-1.0
AT3G47390,3112,3245,0.0,-1,-1.0,-1.0
AT3G47390,3112,3217,0.1989999999999999,-1,-1.0,-1.0
AT3G47390,3112,3213,49.1365,-1,-1.0,-1.0
AT3G47390,3112,3208,48.1645,-1,-1.0,-1.0
AT2G01270,794,890,91.23225,-1,-1.0,-1.0
AT2G01270,794,885,8.767750000000001,-1,-1.0,-1.0
AT4G39990,404,792,0.027,-1,-1.0,-1.0
AT4G39990,404,786,96.3345,-1,-1.0,-1.0
AT4G39990,404,783,3.59325,-1,-1.0,-1.0
AT4G39990,404,732,0.0,-1,-1.0,-1.0
AT4G39990,404,642,0.01825,-1,-1.0,-1.0
AT4G39990,404,594,0.0265,-1,-1.0,-1.0
AT3G63130,354,609,10.17725,-1,-1.0,-1.0
AT3G63130,354,606,89.82275,-1,-1.0,-1.0
AT1G32230,3194,3286,69.60275,-1,-1.0,-1.0
AT1G32230,3194,3283,30.397250000000003,-1,-1.0,-1.0
AT2G23310,1325,1431,19.2,-1,-1.0,-1.0
AT2G23310,1325,1428,80.8,-1,-1.0,-1.0
AT5G20250,237,345,25.272,-1,-1.0,-1.0
AT5G20250,237,329,74.728,-1,-1.0,-1.0
AT5G14610,3944,4029,76.98275000000001,-1,-1.0,-1.0
AT5G14610,3944,4026,18.01725,-1,-1.0,-1.0
AT3G29390,1593,1754,13.991,-1,-1.0,-1.0
AT3G29390,1593,1748,86.009,-1,-1.0,-1.0
AT3G29390,2022,2315,41.3615,-1,-1.0,-1.0
AT3G29390,2022,2281,57.7775,-1,-1.0,-1.0
AT3G29390,2022,2207,0.861,-1,-1.0,-1.0
AT5G66160,565,714,10.292750000000002,-1,-1.0,-1.0
AT5G66160,565,709,89.70725,-1,-1.0,-1.0
AT2G04270,1438,1525,73.92974999999998,-1,-1.0,-1.0
AT2G04270,1438,1514,16.070249999999998,-1,-1.0,-1.0
AT2G19730,75,256,49.0005,-1,-1.0,-1.0
AT2G19730,75,252,50.9695,-1,-1.0,-1.0
AT2G19730,75,230,0.0292499999999999,-1,-1.0,-1.0
AT5G46430,62,183,0.1712499999999999,-1,-1.0,-1.0
AT5G46430,62,180,0.1147499999999999,-1,-1.0,-1.0
AT5G46430,62,178,83.36425,-1,-1.0,-1.0
AT5G46430,62,174,16.348750000000003,-1,-1.0,-1.0
AT4G21150,110,294,0.0,-1,-1.0,-1.0
AT4G21150,110,265,0.0055,-1,-1.0,-1.0
AT4G21150,110,229,0.003,-1,-1.0,-1.0
AT4G21150,110,214,93.6945,-1,-1.0,-1.0
AT4G21150,110,201,6.28775,-1,-1.0,-1.0
AT4G21150,110,183,0.00925,-1,-1.0,-1.0
AT2G27710,207,300,0.023,-1,-1.0,-1.0
AT2G27710,207,294,15.48075,-1,-1.0,-1.0
AT2G27710,207,291,84.49575,-1,-1.0,-1.0
AT5G04800,668,1283,25.741499999999995,-1,-1.0,-1.0
AT5G04800,668,1280,74.2585,-1,-1.0,-1.0
AT5G52040,2872,2967,80.31524999999999,-1,-1.0,-1.0
AT5G52040,2872,2964,19.566000000000003,-1,-1.0,-1.0
AT5G52040,2872,2937,0.11925,-1,-1.0,-1.0
AT4G02260,3372,3486,55.98100000000001,-1,-1.0,-1.0
AT4G02260,3372,3483,41.519,-1,-1.0,-1.0
AT1G80650,836,959,17.0925,-1,-1.0,-1.0
AT1G80650,836,950,0.15025,-1,-1.0,-1.0
AT1G80650,836,948,5.01375,-1,-1.0,-1.0
AT1G80650,836,918,77.74449999999999,-1,-1.0,-1.0
AT5G02840,2273,2535,17.78975,-1,-1.0,-1.0
AT5G02840,2273,2513,82.21025,-1,-1.0,-1.0
AT4G01280,872,974,0.29525,-1,-1.0,-1.0
AT4G01280,872,972,69.06099999999999,-1,-1.0,-1.0
AT4G01280,872,969,30.644,-1,-1.0,-1.0
AT3G09600,1689,1882,59.7985,-1,-1.0,-1.0
AT3G09600,1689,1860,31.806,-1,-1.0,-1.0
AT3G51830,2867,3035,2.0585,-1,-1.0,-1.0
AT3G51830,2867,3029,28.6175,-1,-1.0,-1.0
AT3G51830,2867,3015,66.82025,-1,-1.0,-1.0
AT3G51830,2867,3006,2.5035,-1,-1.0,-1.0
AT1G02500,288,944,91.67775,-1,-1.0,-1.0
AT1G02500,288,941,8.32225,-1,-1.0,-1.0
AT2G36390,214,670,4.68325,-1,-1.0,-1.0
AT2G36390,214,665,95.31675,-1,-1.0,-1.0
AT5G03650,286,460,10.964,-1,-1.0,-1.0
AT5G03650,286,455,88.8605,-1,-1.0,-1.0
AT5G03650,286,441,0.034,-1,-1.0,-1.0
AT5G03650,286,365,0.14175,-1,-1.0,-1.0
AT3G48860,672,798,0.09875,-1,-1.0,-1.0
AT3G48860,672,794,5.193,-1,-1.0,-1.0
AT3G48860,672,790,89.70875000000001,-1,-1.0,-1.0
AT1G21450,475,1015,30.865,-1,-1.0,-1.0
AT1G21450,475,1009,66.63499999999999,-1,-1.0,-1.0
AT5G62575,188,275,32.87525,-1,-1.0,-1.0
AT5G62575,188,272,67.12474999999999,-1,-1.0,-1.0
AT5G47490,2478,2792,0.0,-1,-1.0,-1.0
AT5G47490,2478,2632,17.573249999999998,-1,-1.0,-1.0
AT5G47490,2478,2629,82.42675,-1,-1.0,-1.0
AT2G13790,922,1632,0.2115,-1,-1.0,-1.0
AT2G13790,922,1624,0.3107499999999999,-1,-1.0,-1.0
AT2G13790,922,1620,87.727,-1,-1.0,-1.0
AT2G13790,922,1604,9.17325,-1,-1.0,-1.0
AT2G13790,922,1593,0.07725,-1,-1.0,-1.0
AT3G45100,1330,1439,14.19975,-1,-1.0,-1.0
AT3G45100,1330,1426,85.80025,-1,-1.0,-1.0
AT3G45100,1582,1711,0.01175,-1,-1.0,-1.0
AT3G45100,1582,1690,3.77975,-1,-1.0,-1.0
AT3G45100,1582,1687,24.4015,-1,-1.0,-1.0
AT3G45100,1582,1676,70.1025,-1,-1.0,-1.0
AT3G45100,1582,1659,1.70475,-1,-1.0,-1.0
AT2G21520,354,583,29.426,-1,-1.0,-1.0
AT2G21520,354,571,70.574,-1,-1.0,-1.0
AT3G24840,2586,2671,58.4345,-1,-1.0,-1.0
AT3G24840,2586,2668,39.0655,-1,-1.0,-1.0
AT1G64860,2821,2906,6.53375,-1,-1.0,-1.0
AT1G64860,2821,2901,90.96625,-1,-1.0,-1.0
AT2G01620,713,802,0.041,7,0.9289533670060458,0.0031182271042599504
AT2G01620,713,799,12.108,7,0.9289533670060458,0.026846565582060306
AT2G01620,713,793,87.85075,7,0.9289533670060458,0.9250331602869802
AT2G35500,707,799,86.23575000000001,-1,-1.0,-1.0
AT2G35500,707,794,11.26425,-1,-1.0,-1.0
AT5G19400,4283,4436,0.0045,-1,-1.0,-1.0
AT5G19400,4283,4377,87.42675,-1,-1.0,-1.0
AT5G19400,4283,4358,12.00375,-1,-1.0,-1.0
AT5G19400,4283,4347,0.56525,-1,-1.0,-1.0
AT5G19400,4494,4597,5.2010000000000005,-1,-1.0,-1.0
AT5G19400,4494,4591,94.799,-1,-1.0,-1.0
AT1G07420,1563,1702,82.35725,-1,-1.0,-1.0
AT1G07420,1563,1677,0.16025,-1,-1.0,-1.0
AT1G07420,1563,1668,17.476499999999998,-1,-1.0,-1.0
AT1G07420,1563,1627,0.00625,-1,-1.0,-1.0
AT2G23930,632,712,81.01899999999999,-1,-1.0,-1.0
AT2G23930,632,709,18.981,-1,-1.0,-1.0
AT1G71696,2584,2761,17.49625,-1,-1.0,-1.0
AT1G71696,2584,2757,82.50375,-1,-1.0,-1.0
AT1G73990,1604,1696,0.1297499999999999,-1,-1.0,-1.0
AT1G73990,1604,1689,0.85275,-1,-1.0,-1.0
AT1G73990,1604,1681,77.48175,-1,-1.0,-1.0
AT1G73990,1604,1671,21.535000000000004,-1,-1.0,-1.0
AT1G63690,3246,3386,53.42975000000001,-1,-1.0,-1.0
AT1G63690,3246,3382,41.544,-1,-1.0,-1.0
AT1G63690,3246,3350,0.02575,-1,-1.0,-1.0
AT2G34630,389,892,85.18575000000001,-1,-1.0,-1.0
AT2G34630,389,889,14.814249999999998,-1,-1.0,-1.0
AT1G02840,190,286,0.0,-1,-1.0,-1.0
AT1G02840,190,277,21.16225,-1,-1.0,-1.0
AT1G02840,190,273,78.83775,-1,-1.0,-1.0
AT5G46410,1070,1192,90.11525,-1,-1.0,-1.0
AT5G46410,1070,1183,9.88475,-1,-1.0,-1.0
AT5G19690,4075,4173,37.74825,-1,-1.0,-1.0
AT5G19690,4075,4169,62.25175,-1,-1.0,-1.0
AT4G34100,3118,3279,28.643500000000007,-1,-1.0,-1.0
AT4G34100,3118,3276,71.35650000000001,-1,-1.0,-1.0
AT4G34430,2623,2953,0.0,-1,-1.0,-1.0
AT4G34430,2623,2805,0.09925,-1,-1.0,-1.0
AT4G34430,2623,2797,0.0,-1,-1.0,-1.0
AT4G34430,2623,2748,0.5907500000000001,-1,-1.0,-1.0
AT4G34430,2623,2737,19.20375,-1,-1.0,-1.0
AT4G34430,2623,2731,80.06875,-1,-1.0,-1.0
AT4G34430,2623,2727,0.0375,-1,-1.0,-1.0
AT2G28290,2577,2694,83.23175,-1,-1.0,-1.0
AT2G28290,2577,2691,16.768250000000002,-1,-1.0,-1.0
AT3G05710,483,877,0.02025,-1,-1.0,-1.0
AT3G05710,483,858,0.0659999999999999,-1,-1.0,-1.0
AT3G05710,483,851,0.01975,-1,-1.0,-1.0
AT3G05710,483,828,0.7085000000000001,-1,-1.0,-1.0
AT3G05710,483,801,0.0814999999999999,-1,-1.0,-1.0
AT3G05710,483,799,77.69475,-1,-1.0,-1.0
AT3G05710,483,796,21.40975,-1,-1.0,-1.0
AT1G28490,825,1016,0.11725,-1,-1.0,-1.0
AT1G28490,825,1012,58.11024999999999,-1,-1.0,-1.0
AT1G28490,825,1008,41.77275,-1,-1.0,-1.0
AT5G64470,605,845,33.289,-1,-1.0,-1.0
AT5G64470,605,838,61.71099999999999,-1,-1.0,-1.0
AT5G64470,1326,1482,28.356,-1,-1.0,-1.0
AT5G64470,1326,1459,71.64399999999999,-1,-1.0,-1.0
AT5G06950,1251,1372,0.1149999999999999,-1,-1.0,-1.0
AT5G06950,1251,1349,8.0105,-1,-1.0,-1.0
AT5G06950,1251,1338,91.87425,-1,-1.0,-1.0
AT5G09860,2506,2644,0.3085,-1,-1.0,-1.0
AT5G09860,2506,2640,46.43175,-1,-1.0,-1.0
AT5G09860,2506,2637,53.2595,-1,-1.0,-1.0
AT3G22380,2367,2528,89.0855,-1,-1.0,-1.0
AT3G22380,2367,2525,10.9145,-1,-1.0,-1.0
AT4G23430,1507,1664,0.05275,-1,-1.0,-1.0
AT4G23430,1507,1653,33.0755,-1,-1.0,-1.0
AT4G23430,1507,1623,63.35325,-1,-1.0,-1.0
AT4G23430,1507,1591,0.0,-1,-1.0,-1.0
AT4G23430,1507,1587,1.018,-1,-1.0,-1.0
AT4G23430,1507,1580,0.0,-1,-1.0,-1.0
AT3G18890,1121,1206,0.12525,-1,-1.0,-1.0
AT3G18890,1121,1200,76.05850000000001,-1,-1.0,-1.0
AT3G18890,1121,1195,16.294249999999998,-1,-1.0,-1.0
AT3G18890,1121,1170,0.022,-1,-1.0,-1.0
AT2G36960,2187,2394,82.06499999999998,419,0.9639035955917832,0.7357590758794749
AT2G36960,2187,2391,17.935000000000002,419,0.9639035955917832,0.13421492373191635
AT4G08320,1792,1880,54.70325,-1,-1.0,-1.0
AT4G08320,1792,1877,45.29675,-1,-1.0,-1.0
AT1G06910,1084,1470,21.28225,-1,-1.0,-1.0
AT1G06910,1084,1445,78.71775,-1,-1.0,-1.0
AT5G59430,1121,1225,0.9165,-1,-1.0,-1.0
AT5G59430,1121,1217,6.022499999999999,-1,-1.0,-1.0
AT5G59430,1121,1214,93.0615,-1,-1.0,-1.0
AT3G46590,1263,1359,17.4175,-1,-1.0,-1.0
AT3G46590,1263,1356,82.5825,-1,-1.0,-1.0
AT2G42580,1823,1910,80.20875000000001,-1,-1.0,-1.0
AT2G42580,1823,1899,12.12325,-1,-1.0,-1.0
AT2G42580,1823,1890,0.168,-1,-1.0,-1.0
AT3G58620,1787,1889,69.4675,-1,-1.0,-1.0
AT3G58620,1787,1878,27.99975,-1,-1.0,-1.0
AT3G58620,1787,1869,0.03275,-1,-1.0,-1.0
AT2G18280,413,1031,0.0,-1,-1.0,-1.0
AT2G18280,413,687,1.3602500000000002,-1,-1.0,-1.0
AT2G18280,413,1015,0.004,-1,-1.0,-1.0
AT2G18280,413,892,0.00025,-1,-1.0,-1.0
AT2G18280,413,788,0.00775,-1,-1.0,-1.0
AT2G18280,413,722,80.64349999999999,-1,-1.0,-1.0
AT2G18280,413,713,0.00725,-1,-1.0,-1.0
AT2G18280,413,701,0.011,-1,-1.0,-1.0
AT2G18280,413,698,0.0,-1,-1.0,-1.0
AT2G18280,413,690,12.966500000000002,-1,-1.0,-1.0
AT1G47270,531,609,2.02275,-1,-1.0,-1.0
AT1G47270,531,606,0.0,-1,-1.0,-1.0
AT1G47270,531,604,75.08975000000001,-1,-1.0,-1.0
AT1G47270,531,601,22.73,-1,-1.0,-1.0
AT1G47270,531,589,0.15825,-1,-1.0,-1.0
AT3G55380,915,1336,67.82575,-1,-1.0,-1.0
AT3G55380,915,1332,32.17425000000001,-1,-1.0,-1.0
AT5G56150,229,727,0.002,-1,-1.0,-1.0
AT5G56150,229,724,10.62275,-1,-1.0,-1.0
AT5G56150,229,721,1.94925,-1,-1.0,-1.0
AT5G56150,229,717,87.42675,-1,-1.0,-1.0
AT1G71220,8004,8103,55.876,-1,-1.0,-1.0
AT1G71220,8004,8100,41.624,-1,-1.0,-1.0
AT1G10570,402,758,54.751,-1,-1.0,-1.0
AT1G10570,402,755,40.249,-1,-1.0,-1.0
AT5G47010,6537,6623,47.73225,-1,-1.0,-1.0
AT5G47010,6537,6620,52.26775,-1,-1.0,-1.0
AT3G53090,1712,1885,60.84525000000001,-1,-1.0,-1.0
AT3G53090,1712,1875,38.9065,-1,-1.0,-1.0
AT3G53090,1712,1867,0.2485,-1,-1.0,-1.0
AT3G28030,1669,1981,32.49125,-1,-1.0,-1.0
AT3G28030,1669,1977,65.00875,-1,-1.0,-1.0
AT1G03190,1141,1539,0.1522499999999999,-1,-1.0,-1.0
AT1G03190,1141,1532,61.92049999999999,-1,-1.0,-1.0
AT1G03190,1141,1528,35.42775,-1,-1.0,-1.0
AT1G08550,1054,1323,10.6915,-1,-1.0,-1.0
AT1G08550,1054,1318,86.42425,-1,-1.0,-1.0
AT1G08550,1054,1302,0.38375,-1,-1.0,-1.0
AT4G23710,243,663,6.73325,-1,-1.0,-1.0
AT4G23710,243,645,0.0785,-1,-1.0,-1.0
AT4G23710,243,634,5.418000000000001,-1,-1.0,-1.0
AT4G23710,243,624,87.33975000000001,-1,-1.0,-1.0
AT4G23710,243,600,0.4305,-1,-1.0,-1.0
AT1G28520,840,1007,8.4115,-1,-1.0,-1.0
AT1G28520,840,987,0.1305,-1,-1.0,-1.0
AT1G28520,840,959,82.625,-1,-1.0,-1.0
AT1G28520,840,956,0.324,-1,-1.0,-1.0
AT1G28520,840,932,0.00925,-1,-1.0,-1.0
AT1G28520,840,922,3.499250000000001,-1,-1.0,-1.0
AT2G17790,1400,1595,85.2375,-1,-1.0,-1.0
AT2G17790,1400,1519,14.7625,-1,-1.0,-1.0
AT4G19490,3525,3738,77.869,-1,-1.0,-1.0
AT4G19490,3525,3729,22.131,-1,-1.0,-1.0
AT4G16845,2943,3039,80.57050000000001,-1,-1.0,-1.0
AT4G16845,2943,3033,16.9295,-1,-1.0,-1.0
AT5G04490,1067,1156,71.6615,-1,-1.0,-1.0
AT5G04490,1067,1151,23.3385,-1,-1.0,-1.0
AT5G39510,1974,2145,96.3805,-1,-1.0,-1.0
AT5G39510,1974,2131,3.6195,-1,-1.0,-1.0
AT3G04630,632,742,1.951,-1,-1.0,-1.0
AT3G04630,632,739,44.53325,-1,-1.0,-1.0
AT3G04630,632,736,53.5155,-1,-1.0,-1.0
AT2G21150,1637,1731,81.11749999999999,211,0.9994567662856594,0.9206887053996684
AT2G21150,1637,1718,16.3825,211,0.9994567662856594,0.03730974680661553
AT5G41370,1245,1610,0.9415,-1,-1.0,-1.0
AT5G41370,1245,1575,70.65175,-1,-1.0,-1.0
AT5G41370,1245,1558,0.156,-1,-1.0,-1.0
AT5G41370,1245,1540,20.7505,-1,-1.0,-1.0
AT5G48720,2364,2468,82.37925,-1,-1.0,-1.0
AT5G48720,2364,2465,15.120749999999996,-1,-1.0,-1.0
AT3G14890,595,682,76.90025,-1,-1.0,-1.0
AT3G14890,595,679,23.09975,-1,-1.0,-1.0
AT5G59440,339,633,0.00575,-1,-1.0,-1.0
AT5G59440,339,587,0.07825,-1,-1.0,-1.0
AT5G59440,339,584,49.885000000000005,-1,-1.0,-1.0
AT5G59440,339,577,47.53125,-1,-1.0,-1.0
AT3G02830,1403,1561,0.1195,-1,-1.0,-1.0
AT3G02830,1403,1551,0.03975,-1,-1.0,-1.0
AT3G02830,1403,1526,0.7155,-1,-1.0,-1.0
AT3G02830,1403,1514,0.37225,-1,-1.0,-1.0
AT3G02830,1403,1504,2.49575,-1,-1.0,-1.0
AT3G02830,1403,1498,96.20825,-1,-1.0,-1.0
AT3G02830,1403,1471,0.0485,-1,-1.0,-1.0
