gene,5ss_alternative,3ss_paring,PSI,index,prob_5ss,prob_3ss
AT4G10100,134,401,45.7525,693,0.5437009714134396,0.9947383632945951
AT4G10100,150,401,38.74275,693,0.2662509469439823,0.9947383632945951
AT4G10100,167,401,10.9405,693,0.03092272212433981,0.9947383632945951
AT4G10090,523,1295,73.72725,692,0.09409598224870823,0.6322712444669011
AT4G10090,537,1295,23.772749999999995,692,0.8952457027719417,0.6322712444669011
AT4G33630,3906,3981,22.206000000000003,1030,0.03026890358875905,0.02020669696170837
AT2G45910,23,414,41.4365,559,0.3442972511083331,0.8313255618533495
AT2G45910,33,414,0.0824999999999999,559,0.02770511750557989,0.8313255618533495
AT2G45910,128,414,0.671,559,0.08048765990067275,0.8313255618533495
AT2G45910,138,414,0.2282499999999999,559,0.015020063563395391,0.8313255618533495
AT2G45910,296,414,57.581500000000005,559,0.40945213020620574,0.8313255618533495
AT4G24440,110,260,14.297750000000002,906,0.6995327192405749,0.6427195861078038
AT4G24440,149,260,85.70225,906,0.08845156868308164,0.6427195861078038
