gene,5ss,3ss,PSI,index,prob,classification
AT2G01350,100,187,,3,0.8919792995250557,non-RI
AT2G01350,1345,1430,,3,0.9757534064503663,non-RI
AT2G01350,1060,1191,,3,0.07295724453887398,non-RI
AT2G01350,769,975,,3,0.686329637439829,non-RI
AT2G01350,537,621,,3,0.9495618366028725,non-RI
AT2G01350,325,402,9.75475,3,0.8525822133375491,RI
AT2G01350,1608,1679,,3,0.8239954133367369,non-RI
AT2G01350,1748,1830,,3,0.980872950198981,non-RI
AT2G01690,4334,4496,,9,0.9232087375351916,non-RI
AT2G01690,3945,4045,,9,0.9646491548561261,non-RI
AT2G01690,3797,3875,,9,0.9650796189666989,non-RI
AT2G01690,3242,3418,,9,0.9616350326941197,non-RI
AT2G01690,3040,3120,,9,0.9955114478956067,non-RI
AT2G01690,2799,2923,,9,0.8221341153350328,non-RI
AT2G01690,2474,2559,,9,0.9643634519718264,non-RI
AT2G01690,2291,2381,6.086,9,0.9885470495568169,RI
AT2G01690,2066,2182,,9,0.9629665520297135,non-RI
AT2G01690,2642,2732,,9,0.8005759649490704,non-RI
AT2G01690,1622,1718,,9,0.9942291838520103,non-RI
AT2G01690,1814,1978,,9,0.026335665998364254,non-RI
AT2G01690,396,494,,9,0.9863810012856173,non-RI
AT2G01690,609,725,,9,0.9652353941866624,non-RI
AT2G01690,3581,3667,,9,0.9681580694798252,non-RI
AT2G01690,1068,1152,,9,0.9636512011161162,non-RI
AT2G01690,1273,1352,,9,0.0061369861403929435,non-RI
AT2G01690,1385,1478,,9,0.5261072169556056,non-RI
AT2G01690,792,977,,9,0.0889060802175375,non-RI
AT2G04560,1267,1359,,55,0.7858696095542054,non-RI
AT2G04560,2079,2178,,55,0.3831300330047971,non-RI
AT2G04560,664,1039,69.21575,55,0.7540505405035488,RI
AT2G04560,479,557,,55,0.7608526082459394,non-RI
AT2G04560,1430,1538,,55,0.7370661521641514,non-RI
AT2G04560,266,378,,55,0.9396156471520908,non-RI
AT2G04560,1778,1851,,55,0.8033102217500412,non-RI
AT2G21070,1426,1539,,209,0.9547617981116632,non-RI
AT2G21070,1127,1217,,209,0.9824819452060248,non-RI
AT2G21070,602,702,,209,0.942515419117075,non-RI
AT2G21070,2281,2554,97.5,209,1.7646426960371582e-05,RI
AT2G21070,1648,1740,,209,0.9814476763828011,non-RI
AT2G21070,2042,2222,,209,0.9869273162473835,non-RI
AT2G21070,315,395,,209,0.882001686527977,non-RI
AT2G21070,1888,1971,,209,0.9594798990382654,non-RI
AT2G21150,895,981,,211,0.9878805902650681,non-RI
AT2G21150,1098,1557,,211,0.8945253083170516,non-RI
AT2G21150,1637,1731,13.050999999999998,211,0.9204018165109282,RI
AT2G21150,414,678,,211,0.8080741997945378,non-RI
AT2G21150,1809,1891,,211,0.7662734769827116,non-RI
AT2G21150,1954,2041,,211,,non-RI
AT2G21150,2174,2259,,211,0.7255274557207516,non-RI
AT2G21150,2314,2399,,211,0.9398677442434776,non-RI
AT2G21150,2466,2558,,211,0.8743426628686345,non-RI
AT2G21150,745,829,,211,0.9538746255024445,non-RI
AT2G21150,2634,2716,,211,0.9985530751535944,non-RI
AT2G22260,1780,1861,10.6875,225,0.9668039915010742,RI
AT2G22260,1152,1389,,225,0.2600004012998764,non-RI
AT2G22260,2081,2156,,225,0.6692157300253869,non-RI
AT2G22260,823,935,,225,0.9462796547502695,non-RI
AT2G22260,542,710,,225,0.5532173714742459,non-RI
AT2G22260,1507,1586,,225,0.9053910021889746,non-RI
AT2G22260,200,317,,225,0.1697843416565796,non-RI
AT2G22260,392,476,,225,0.611360118594027,non-RI
AT2G22370,421,510,,226,0.957698385558375,non-RI
AT2G22370,569,645,8.920499999999999,226,0.003261831411522367,RI
AT2G22370,1003,1088,,226,0.989495173907959,non-RI
AT2G22370,174,320,,226,0.8897757917295795,non-RI
AT2G26280,2817,2959,16.518250000000002,268,0.7157457301181706,RI
AT2G26280,669,776,,268,0.3282646238565494,non-RI
AT2G26280,2112,2249,8.3095,268,0.9520865297549812,RI
AT2G26280,1592,1672,,268,0.9038891014900265,non-RI
AT2G26280,302,612,,268,0.09120718143191452,non-RI
AT2G26280,2321,2691,,268,0.6055364260157047,non-RI
AT2G26460,2237,2717,,272,0.730916501933334,non-RI
AT2G26460,204,294,,272,0.7072614629053506,non-RI
AT2G26460,3125,3267,,272,0.7555395423200467,non-RI
AT2G26460,581,657,,272,0.8760384807534837,non-RI
AT2G26460,773,847,,272,0.7115878483398067,non-RI
AT2G26460,436,530,,272,0.9178223140329784,non-RI
AT2G26460,897,997,,272,0.7980035593624031,non-RI
AT2G26460,1088,1636,6.01275,272,0.14419970896212075,RI
AT2G26460,1706,2112,,272,0.08843507504480394,non-RI
AT2G26460,3652,3739,,272,0.9787534220604852,non-RI
AT2G26540,1166,1545,,276,0.6365588554696613,non-RI
AT2G26540,1642,1932,,276,0.03309674582413617,non-RI
AT2G26540,1989,2155,9.09575,276,0.7896624961393586,RI
AT2G26540,2242,2358,,276,0.9908117257357373,non-RI
AT2G26540,2494,2624,4.48175,276,0.9960759951830344,RI
AT2G26540,561,716,,276,0.7607424072423488,non-RI
AT2G26540,784,1046,,276,0.2699698992749243,non-RI
AT2G26540,385,472,,276,0.9944362942452878,non-RI
AT2G26550,795,927,,277,0.5156791353735731,non-RI
AT2G26550,1685,1768,7.625,277,0.9088123148350775,RI
AT2G26550,494,570,,277,0.2178587350425396,non-RI
AT2G26550,1915,1985,,277,0.6562846847542477,non-RI
AT2G26550,1010,1097,,277,0.49208430009881354,non-RI
AT2G26550,1181,1576,,277,0.00951866958605546,non-RI
AT2G27100,3541,3648,,283,0.7999723275438331,non-RI
AT2G27100,3166,3280,,283,0.8967220997787325,non-RI
AT2G27100,3037,3116,,283,0.8425967365670171,non-RI
AT2G27100,3808,3899,,283,0.9523987426311241,non-RI
AT2G27100,1636,1719,,283,0.9887016868459416,non-RI
AT2G27100,606,816,,283,0.9749815347580515,non-RI
AT2G27100,918,1164,6.095,283,0.9039090960755962,RI
AT2G27100,1223,1560,,283,0.0895656567084067,non-RI
AT2G27100,2156,2244,,283,0.8181651129832507,non-RI
AT2G27100,1795,1888,,283,0.8687360883061257,non-RI
AT2G27100,1937,2086,,283,0.19815846920575406,non-RI
AT2G29640,84,173,,310,0.7646626706099898,non-RI
AT2G29640,598,869,95.0,310,7.29793198047745e-05,RI
AT2G29640,1016,1119,,310,0.1959721191123736,non-RI
AT2G29640,1157,1702,,310,0.0025942013842871455,non-RI
AT2G30330,629,722,,317,0.9268571208447707,non-RI
AT2G30330,332,422,6.625749999999999,317,0.8575992118847309,RI
AT2G36230,1292,1506,,409,0.8747502192102302,non-RI
AT2G36230,1121,1242,,409,0.12315785794665787,non-RI
AT2G36230,891,986,,409,0.9940080540403675,non-RI
AT2G36230,706,788,,409,0.9531165185442021,non-RI
AT2G36230,517,619,7.84525,409,0.5712834507338684,RI
AT2G36230,211,308,,409,0.9544511759759242,non-RI
AT2G41720,999,1132,,500,0.29155557447117947,non-RI
AT2G41720,799,892,,500,0.962965182628987,non-RI
AT2G41720,2449,2537,,500,0.9765165294391787,non-RI
AT2G41720,2743,2838,,500,0.965505670741909,non-RI
AT2G41720,2972,3087,,500,0.865785420547917,non-RI
AT2G41720,3421,3516,30.83675,500,0.08899384127128476,RI
AT2G41720,543,625,,500,0.9373770236726433,non-RI
AT2G41720,3193,3299,,500,0.9747690754178596,non-RI
AT2G41720,2243,2342,,500,,non-RI
AT2G46225,1871,2000,,567,0.8742248498526684,non-RI
AT2G46225,1691,1787,8.1845,567,0.3222890983057426,RI
AT2G46225,1570,1637,,567,0.6255833898621201,non-RI
AT2G46225,1216,1298,,567,0.9595929548679367,non-RI
AT2G46225,1025,1115,,567,0.9975345506034144,non-RI
AT2G46225,794,873,,567,0.9443394982067871,non-RI
AT2G46225,288,710,,567,0.7245956858284057,non-RI
AT2G47910,280,357,14.38525,588,0.36420259643467584,RI
AT2G48120,246,323,,594,0.7693530552657192,non-RI
AT2G48120,1297,1375,,594,0.9394766890056275,non-RI
AT2G48120,955,1116,,594,0.4260042848579159,non-RI
AT2G48120,401,470,,594,0.2198457681198007,non-RI
AT2G48120,828,903,,594,0.6589172230324388,non-RI
AT2G48120,666,740,14.7745,594,0.6809699603954978,RI
AT4G00026,188,399,8.01375,595,0.027549408053292698,RI
AT4G00026,787,918,,595,0.8547551972811942,non-RI
AT4G00026,569,652,,595,0.6397243012274432,non-RI
AT4G00026,1098,1179,,595,0.03453558129051521,non-RI
AT4G00026,1229,1342,5.41775,595,0.7479603977564324,RI
AT4G00026,436,549,,595,0.682063530598127,non-RI
AT4G00026,1463,1566,,595,0.9809498417453191,non-RI
AT4G10090,369,449,,692,0.8844760185292344,non-RI
AT4G10090,1505,1595,,692,0.49848120752300734,non-RI
AT4G10090,1743,1840,,692,0.9356440111886631,non-RI
AT4G10090,523,1295,12.326249999999998,692,0.00925671774542965,RI
AT4G10180,2504,2595,,695,0.9440784313201875,non-RI
AT4G10180,204,284,8.00075,695,0.6062848822920314,RI
AT4G10180,2164,2235,,695,0.68771715417727,non-RI
AT4G10180,1581,1675,,695,0.9597927493982978,non-RI
AT4G10180,1733,1838,,695,0.935032770358164,non-RI
AT4G10180,1920,2001,,695,0.9020896022748508,non-RI
AT4G10180,2332,2403,,695,0.7708089931540846,non-RI
AT4G10180,1214,1511,,695,0.07227692966460163,non-RI
AT4G10180,948,1021,,695,0.9683436851445961,non-RI
AT4G12610,2528,2633,,724,0.901895396681762,non-RI
AT4G12610,2210,2302,,724,0.8896782057985555,non-RI
AT4G12610,1888,1996,,724,0.8854991967280909,non-RI
AT4G12610,1579,1755,,724,0.490343859543971,non-RI
AT4G12610,1323,1459,,724,0.9765984796963492,non-RI
AT4G12610,867,942,,724,0.8417874278465066,non-RI
AT4G12610,402,485,,724,0.955881570173685,non-RI
AT4G12610,73,198,,724,0.47648865619598446,non-RI
AT4G12610,639,720,,724,0.9806329976297621,non-RI
AT4G12610,2723,3257,88.988,724,0.31212190820087077,RI
AT4G18270,2472,2560,,816,0.943496575284029,non-RI
AT4G18270,558,673,,816,0.9319164015334315,non-RI
AT4G18270,2127,2262,,816,0.17132146533071266,non-RI
AT4G18270,832,1129,,816,,non-RI
AT4G18270,342,500,,816,0.21123881797006247,non-RI
AT4G18270,1575,1659,,816,0.6259802563854765,non-RI
AT4G18270,1725,1932,70.00525,816,0.19685178386431954,RI
AT4G20260,1552,2089,,846,0.35003420251977807,non-RI
AT4G20260,81,801,,846,0.0991503288975436,non-RI
AT4G20260,958,1285,,846,0.9207856768011139,non-RI
AT4G20260,1376,1463,89.036,846,0.00015505735326220196,RI
AT4G27040,1608,1785,,936,0.582038797764123,non-RI
AT4G27040,1312,1471,,936,0.8007136645697408,non-RI
AT4G27040,1113,1200,,936,0.9295370854954015,non-RI
AT4G27040,690,785,,936,0.8757738588769399,non-RI
AT4G27040,240,338,38.396,936,0.616138882788606,RI
AT4G27040,1941,2039,,936,0.995079850326807,non-RI
AT4G27040,2355,2475,,936,0.9297156678829426,non-RI
AT4G27040,2148,2264,,936,0.9485573921516924,non-RI
AT4G27750,1284,1636,,943,0.5255385817009397,non-RI
AT4G27750,1018,1209,,943,0.9756428764879405,non-RI
AT4G27750,676,918,,943,0.9796719430267699,non-RI
AT4G27750,382,469,5.83,943,0.0034737097393777176,RI
AT4G30580,214,488,,976,0.13742682736267173,non-RI
AT4G30580,562,803,,976,0.4754674045633258,non-RI
AT4G30580,996,1127,10.88925,976,0.507379575402274,RI
AT4G30580,1535,1622,,976,0.9967377757136083,non-RI
AT4G30580,1725,1803,,976,0.8437250279854775,non-RI
AT4G30580,82,169,,976,0.5211653140670928,non-RI
AT4G32915,937,1032,,1017,0.9809477041113158,non-RI
AT4G32915,553,884,,1017,0.07300968398781955,non-RI
AT4G32915,272,353,4.6195,1017,0.7934579005652183,RI
AT4G32915,1118,1221,,1017,0.9911392246376741,non-RI
AT4G32915,395,496,,1017,0.2784674920596246,non-RI
AT4G38240,844,925,,1091,0.15629864376580435,non-RI
AT4G38240,641,780,,1091,0.8393601043011518,non-RI
AT4G38240,1409,1487,9.9865,1091,0.902644073312308,RI
AT4G38240,1555,1620,,1091,0.05623513854272647,non-RI
AT4G38240,961,1053,,1091,0.5482197959081359,non-RI
AT4G38240,1690,1803,,1091,0.018780525776008142,non-RI
AT4G38240,1874,1978,,1091,0.6714350521243115,non-RI
AT4G38240,2041,2141,,1091,0.9282966288878377,non-RI
AT4G38240,2233,2347,,1091,,non-RI
AT4G38240,2442,2671,,1091,0.3292973828208192,non-RI
AT4G38240,2849,2947,,1091,0.7460355538575503,non-RI
AT4G38240,2735,2809,,1091,0.6521407336489049,non-RI
AT4G38240,3119,3202,,1091,0.9424786058104303,non-RI
AT4G38240,1254,1345,,1091,0.7547987048769388,non-RI
AT4G38240,185,288,,1091,0.5614910365052093,non-RI
AT4G38240,1131,1207,,1091,0.9060052897628262,non-RI
AT4G38240,340,552,,1091,0.8723083458211891,non-RI
AT4G39620,1863,2098,95.0,1109,0.005168309229748587,RI
AT4G39620,354,710,,1109,0.2849483806008466,non-RI
