gene,5ss_alternative,3ss_paring,PSI
AT4G27780,1276,1538,88.95525
AT4G27780,1281,1538,11.04475
AT5G14060,2721,2802,5.34225
AT5G14060,2726,2802,89.65775
AT4G35450,171,312,71.8155
AT4G35450,215,312,28.184500000000003
AT4G24550,656,725,93.2915
AT4G24550,660,725,4.208499999999999
AT2G46790,716,812,61.39975
AT2G46790,724,812,33.60025
AT4G32320,1227,1404,1.8522500000000002
AT4G32320,1247,1404,78.76450000000001
AT4G32320,1277,1404,0.13725
AT4G32320,1293,1404,19.2465
AT1G77490,573,711,51.32625
AT1G77490,578,711,43.5105
AT1G77490,631,711,0.16275
AT3G61160,700,812,54.128
AT3G61160,721,812,40.872
AT1G53165,3421,3508,76.41
AT1G53165,3433,3508,23.577999999999996
AT1G53165,3445,3508,0.012
AT3G19860,233,810,12.60575
AT3G19860,312,810,87.39425000000001
AT1G69010,1796,1883,11.685
AT1G69010,1801,1883,88.315
AT2G35550,106,593,51.725
AT2G35550,133,593,0.65775
AT2G35550,153,593,24.072499999999998
AT2G35550,182,593,19.063499999999998
AT2G35550,317,593,1.9824999999999995
AT3G14010,2641,2714,22.9915
AT3G14010,2647,2714,76.787
AT3G14010,2651,2714,0.221
AT5G26240,4675,4852,0.013250000000000001
AT5G26240,4677,4852,51.91324999999999
AT5G26240,4682,4852,48.073499999999996
AT4G10100,134,401,45.7525
AT4G10100,150,401,38.74275
AT4G10100,167,401,10.9405
AT4G10100,304,401,4.5642499999999995
AT2G35650,1100,1233,18.95325
AT2G35650,1105,1233,78.54675
AT4G09680,1803,1911,68.23175
AT4G09680,1811,1911,31.768250000000002
AT5G46390,1916,2006,48.35025
AT5G46390,1932,2006,49.14975
AT5G40810,394,725,2.882
AT5G40810,397,725,94.61800000000001
AT3G53130,1472,1574,7.344499999999999
AT3G53130,1477,1574,92.6555
AT5G39830,648,957,19.864749999999997
AT5G39830,659,957,74.06675
AT5G39830,822,957,0.48575
AT5G39830,874,957,0.583
AT2G40840,795,891,57.657999999999994
AT2G40840,799,891,39.842
AT2G30580,2922,3066,80.98625
AT2G30580,2931,3066,19.013749999999998
AT2G38330,1139,1326,0.014499999999999999
AT2G38330,1175,1326,79.02275
AT2G38330,1179,1326,13.4625
AT1G10130,7330,7437,15.070000000000002
AT1G10130,7334,7437,82.43
AT1G55500,2820,2920,92.4355
AT1G55500,2836,2920,7.564500000000001
AT2G34860,1566,1687,96.6205
AT2G34860,1570,1687,3.3682499999999997
AT2G34860,1576,1687,0.01125
AT4G10090,523,1295,73.72725
AT4G10090,537,1295,23.772749999999995
AT5G16715,794,1027,76.0625
AT5G16715,834,1027,18.9375
AT4G04350,1280,1375,14.639249999999999
AT4G04350,1294,1375,80.36075000000001
AT5G41480,1326,1502,3.7090000000000005
AT5G41480,1409,1502,70.2535
AT5G41480,1414,1502,23.53725
AT3G05210,519,914,11.791
AT3G05210,536,914,88.209
AT3G05210,538,914,0.0
AT3G05210,2088,2169,9.537749999999999
AT3G05210,2093,2169,90.46225000000001
AT4G33630,3906,3981,22.206000000000003
AT4G26700,3799,3901,10.267000000000001
AT4G26700,3808,3901,82.09349999999999
AT4G26700,3832,3901,5.139500000000001
AT3G10060,957,1093,0.08525
AT3G10060,993,1093,0.037250000000000005
AT3G10060,999,1093,65.87125
AT3G10060,1004,1093,23.850749999999998
AT3G10060,1007,1093,0.081
AT3G10060,1023,1093,0.074
AT1G20810,309,569,74.96925000000002
AT1G20810,340,569,20.03075
AT1G01220,729,927,72.34200000000001
AT1G01220,748,927,20.157999999999998
AT5G40280,2209,2377,15.66575
AT5G40280,2213,2377,78.97325000000001
AT5G40280,2292,2377,0.073
AT5G40280,2302,2377,0.28825
AT1G03160,889,1248,0.07425000000000001
AT1G03160,1131,1248,79.02125000000001
AT1G03160,1154,1248,18.405
AT1G03160,3571,3763,5.7915
AT1G03160,3606,3763,91.38174999999998
AT1G03160,3671,3763,0.32699999999999996
AT1G03160,1315,1751,0.12075
AT1G03160,1318,1751,80.69375
AT1G03160,1368,1751,16.686
AT3G21175,1293,1371,68.25
AT3G21175,1299,1371,31.75
AT4G38270,797,1069,30.64025
AT4G38270,805,1069,69.35975
AT2G46270,1982,2141,41.38325
AT2G46270,2051,2141,56.11675
AT1G70580,402,810,8.9165
AT1G70580,433,810,91.0835
AT1G05200,3217,3342,0.05600000000000001
AT1G05200,3243,3342,0.10325
AT1G05200,3248,3342,73.011
AT1G05200,3252,3342,18.7095
AT1G05200,3261,3342,0.62
AT5G53460,1876,2149,60.782000000000004
AT5G53460,1894,2149,34.09125
AT5G53460,1924,2149,0.12675
AT2G31350,1196,1304,13.126500000000002
AT2G31350,1209,1304,86.87349999999999
AT1G06230,3228,3435,6.9277500000000005
AT1G06230,3233,3435,93.07225
AT1G16710,1232,1434,26.761000000000003
AT1G16710,1349,1434,72.12249999999999
AT1G16710,1363,1434,1.1167500000000001
AT3G08950,734,1168,74.82475
AT3G08950,747,1168,22.67525
AT1G67700,1575,1665,55.158500000000004
AT1G67700,1579,1665,0.023
AT1G67700,1589,1665,42.3185
AT2G26670,548,1346,4.616
AT2G26670,611,1346,0.153
AT2G26670,692,1346,92.7305
AT1G79870,448,586,6.20825
AT1G79870,471,586,93.79175
AT1G68100,2077,2257,0.026000000000000002
AT1G68100,2137,2257,83.39325
AT1G68100,2141,2257,11.58075
AT1G09270,406,815,60.261999999999986
AT1G09270,410,815,39.738
AT1G03310,169,515,42.09875
AT1G03310,192,515,50.1495
AT1G03310,339,515,0.25175000000000003
AT2G04350,297,440,24.50675
AT2G04350,301,440,72.99324999999999
AT5G44870,581,753,27.287
AT5G44870,669,753,65.21300000000001
AT1G20020,859,956,64.42025
AT1G20020,862,956,28.07975
AT4G14965,1499,1679,0.2355
AT4G14965,1504,1679,10.6615
AT4G14965,1526,1679,82.95425
AT4G14965,1590,1679,1.15
AT1G51340,2717,2853,0.9727499999999999
AT1G51340,2749,2853,11.05875
AT1G51340,2768,2853,87.96900000000001
AT2G15530,848,966,39.32875
AT2G15530,867,966,56.6555
AT2G15530,876,966,4.0155
AT1G20830,1010,1198,0.045
AT1G20830,1027,1198,12.405750000000001
AT1G20830,1031,1198,87.5495
AT3G19840,1301,1413,43.63925
AT3G19840,1337,1413,51.36075000000001
AT5G27540,166,393,72.09700000000001
AT5G27540,207,393,27.903
AT1G27520,2036,2144,57.047000000000004
AT1G27520,2059,2144,42.952999999999996
AT5G22830,1438,1767,0.06849999999999999
AT5G22830,1440,1767,83.01849999999999
AT5G22830,1444,1767,0.05725
AT5G22830,1457,1767,14.355500000000001
AT3G03780,2423,2532,4.50875
AT3G03780,2426,2532,95.49125000000001
AT3G20910,885,1001,0.3395
AT3G20910,897,1001,27.68025
AT3G20910,900,1001,71.98025
AT1G56170,134,441,73.61325
AT1G56170,345,441,2.26025
AT1G56170,349,441,24.126
AT5G04900,692,793,0.465
AT5G04900,694,793,12.760499999999999
AT5G04900,698,793,79.275
AT4G39390,294,717,36.03125
AT4G39390,316,717,63.95925
AT4G39390,338,717,0.0095
AT2G14255,1537,2279,51.72525
AT2G14255,1563,2279,43.27475
AT5G08510,1030,1130,18.29975
AT5G08510,1034,1130,81.70025000000001
AT5G08470,711,910,22.025
AT5G08470,715,910,72.975
AT1G49340,1797,1989,24.982499999999995
AT1G49340,1818,1989,74.9835
AT1G49340,1894,1989,0.034
AT3G12810,2651,2750,0.092
AT3G12810,2663,2750,49.8575
AT3G12810,2670,2750,45.0505
AT5G37850,180,304,63.564750000000004
AT5G37850,205,304,3.2727500000000007
AT5G37850,213,304,26.368000000000002
AT5G37850,229,304,4.294
AT5G52920,456,637,96.83800000000001
AT5G52920,462,637,3.162
AT3G61060,793,999,91.21124999999999
AT3G61060,812,999,6.28875
AT1G51690,3438,3885,0.01875
AT1G51690,3488,3885,0.64075
AT1G51690,3491,3885,28.789749999999998
AT1G51690,3494,3885,70.551
AT3G05410,429,511,85.27575
AT3G05410,433,511,9.724250000000001
AT1G04080,3217,3350,1.30975
AT1G04080,3221,3350,11.384
AT1G04080,3244,3350,53.435249999999996
AT1G04080,3249,3350,22.35375
AT1G04080,3258,3350,11.517
AT4G13670,634,849,0.0
AT4G13670,638,849,79.4395
AT4G13670,663,849,18.060499999999998
AT3G01150,2416,2632,12.0445
AT3G01150,2463,2632,85.34049999999999
AT3G01150,2546,2632,0.11500000000000002
AT2G45910,23,414,41.4365
AT2G45910,33,414,0.08249999999999999
AT2G45910,128,414,0.671
AT2G45910,138,414,0.22824999999999998
AT2G45910,296,414,57.581500000000005
AT5G44750,2421,2519,63.671749999999996
AT5G44750,2438,2519,36.32825
AT1G55150,1681,1770,89.73475
AT1G55150,1689,1770,7.76525
AT4G00660,3188,3581,5.463500000000001
AT4G00660,3213,3581,0.6895
AT4G00660,3231,3581,93.80875
AT4G00660,3294,3581,0.0385
AT3G19460,1594,1683,1.8965
AT3G19460,1598,1683,56.133500000000005
AT3G19460,1603,1683,41.97025
AT5G01510,888,1005,52.720000000000006
AT5G01510,921,1005,47.28
AT5G60410,5866,5991,25.578999999999997
AT5G60410,5880,5991,0.28300000000000003
AT5G60410,5907,5991,74.138
AT1G59890,2584,2858,27.457749999999997
AT1G59890,2599,2858,72.54225000000001
AT2G23930,603,712,0.0005
AT2G23930,629,712,19.0045
AT2G23930,632,712,80.99325
AT2G23930,636,712,0.002
AT3G52340,1026,1191,1.5755
AT3G52340,1048,1191,8.504
AT3G52340,1054,1191,3.8197500000000004
AT3G52340,1101,1191,86.10025
AT1G63690,3243,3382,0.0025
AT1G63690,3246,3382,41.57125
AT1G63690,3250,3382,53.42625
AT3G49100,708,898,92.16625
AT3G49100,712,898,7.83375
AT5G09230,943,1051,79.955
AT5G09230,954,1051,20.044999999999998
AT5G24300,3051,3301,94.0805
AT5G24300,3055,3301,5.6955
AT5G24300,3104,3301,0.22374999999999998
AT5G19690,4075,4169,62.5785
AT5G19690,4079,4169,37.4215
AT3G17910,1335,1817,80.8975
AT3G17910,1341,1817,14.102500000000001
AT4G17300,2263,2361,10.7985
AT4G17300,2267,2361,0.17650000000000002
AT4G17300,2270,2361,89.0255
AT1G28490,821,1012,37.97125
AT1G28490,825,1012,62.02874999999999
AT1G51740,1202,1307,83.43075
AT1G51740,1219,1307,13.226750000000001
AT1G51740,1222,1307,3.342
AT1G54360,802,901,12.123
AT1G54360,823,901,85.377
AT4G24440,110,260,14.297750000000002
AT4G24440,149,260,85.70225
AT1G06410,167,624,83.3765
AT1G06410,301,624,16.60025
AT1G06410,509,624,0.02325
AT1G72650,1854,2024,73.93125
AT1G72650,1872,2024,23.56875
AT5G11040,947,1053,68.2805
AT5G11040,959,1053,31.573
AT5G11040,974,1053,0.1465
AT5G54440,6723,7146,6.618250000000001
AT5G54440,6735,7146,93.38175
AT3G08710,231,448,63.102999999999994
AT3G08710,332,448,36.897000000000006
AT3G16260,1023,1138,67.79
AT3G16260,1051,1138,27.210250000000002
AT3G55380,915,1336,32.18149999999999
AT3G55380,919,1336,67.8185
AT5G47010,6114,6208,38.40775
AT5G47010,6117,6208,61.592250000000014
AT4G32010,3037,3137,68.82249999999999
AT4G32010,3049,3137,26.1775
AT3G55770,333,526,95.00125
AT3G55770,369,526,4.998749999999999
