gene,5ss,3ss,PSI
AT1G01160,660,557,0.0
AT1G03910,2186,2053,0.0
AT1G05890,810,766,0.0
AT1G08100,1066,949,0.0
AT1G09090,2645,2528,7.5
AT1G11610,1079,586,0.0
AT1G11610,1454,1168,0.0
AT1G13060,904,831,0.0
AT1G16090,810,648,0.0
AT1G21230,1180,999,2.5
AT1G26700,3487,3436,7.5
AT1G26700,3225,3138,7.5
AT1G26700,2471,2375,7.5
AT1G27740,1138,1005,2.5
AT1G27740,918,722,5.0
AT1G32270,1673,1517,0.0
AT1G32270,1434,1373,0.0
AT1G32270,1182,1041,0.0
AT1G32270,913,818,0.0
AT1G33320,2047,1950,5.0
AT1G33320,1538,1429,2.5
AT1G33320,1256,1168,2.5
AT1G33320,1083,878,2.5
AT1G33320,795,734,2.5
AT1G33320,628,458,2.5
AT1G33320,381,306,2.5
AT1G34460,607,500,0.0
AT1G44318,1643,1520,2.5
AT1G44318,1310,1239,2.5
AT1G44318,1152,1067,2.5
AT1G44318,463,350,2.5
AT1G48635,1378,1340,0.04075
AT1G48635,1237,1165,0.0
AT1G50090,396,217,5.0
AT1G50090,759,581,5.0
AT1G51690,616,521,0.0
AT1G51880,807,268,2.5
AT1G51880,1612,1132,2.5
AT1G51880,1847,1701,2.5
AT1G51880,2015,1942,2.5
AT1G51880,2172,2099,5.0
AT1G52130,1172,730,2.5
AT1G52130,1741,1275,2.5
AT1G53708,468,378,0.0
AT1G53940,944,712,5.0
AT1G53940,616,487,5.0
AT1G55720,452,217,7.5
AT1G55720,711,681,2.5
AT1G55720,984,786,7.5
AT1G55720,1269,1064,7.5
AT1G57570,3023,2572,5.0
AT1G57570,1427,1222,7.5
AT1G57570,871,768,5.0
AT1G60090,1996,1907,7.5
AT1G60090,1396,1279,2.5
AT1G60090,1211,957,2.5
AT1G60090,402,351,7.5
AT1G60090,268,203,7.5
AT1G60450,1307,982,7.5
AT1G60450,1576,1440,7.5
AT1G61950,2363,2262,2.5
AT1G61950,2182,2053,2.5
AT1G61950,1980,1811,2.5
AT1G61950,1732,1615,2.5
AT1G61950,1535,1381,2.5
AT1G61950,1301,1156,2.5
AT1G61950,912,565,2.5
AT1G62980,878,561,2.5
AT1G64090,690,641,0.0
AT1G64790,890,707,0.0
AT1G65630,722,475,5.0
AT1G65630,1158,961,7.5
AT1G69240,1258,1020,7.5
AT1G69240,1518,1373,7.5
AT1G69240,1826,1690,7.5
AT1G71280,739,451,0.0
AT1G74170,1790,1684,2.5
AT5G02610,658,588,0.0
AT5G07930,1687,1448,0.0
AT5G07930,1368,1236,0.0
AT5G10510,3283,3213,0.0
AT5G16580,411,174,5.0
AT5G16580,619,499,5.0
AT5G16580,937,712,7.5
AT5G19910,945,854,0.0
AT5G22410,545,364,7.5
AT5G24070,665,484,2.5
AT5G26140,955,810,5.0
AT5G26140,718,647,5.0
AT5G36150,1259,1072,2.5
AT5G36870,9706,9576,7.5
AT5G36870,9182,9094,5.0
AT5G36870,8631,8569,7.5
AT5G36870,8491,8437,7.5
AT5G36870,3235,3137,7.5
AT5G36870,1149,1031,5.0
AT5G36870,934,822,7.5
AT5G36870,745,644,7.5
AT5G36870,566,446,7.5
AT5G37780,859,780,0.00075
AT5G42600,3371,3271,5.0
AT5G42600,3177,2933,5.0
AT5G42600,2127,1934,2.5
AT5G42600,1847,1679,2.5
AT5G42600,1383,1181,5.0
AT5G42600,627,440,2.5
AT5G43175,881,748,5.0
AT5G44280,1452,1434,0.25
AT5G46000,424,315,2.5
AT5G46000,784,647,0.0
AT5G46000,1078,921,0.0
AT5G46000,1524,1242,0.0
AT5G48010,2949,2693,7.5
AT5G55160,774,734,0.0
AT5G56330,1761,1709,7.5
AT5G56330,851,632,2.5
AT5G60770,1557,1440,0.0
AT5G60770,1077,724,7.5
AT5G63510,1080,998,0.0
AT3G02620,888,397,7.5
AT3G06760,824,782,0.0205
AT3G06760,664,609,0.0017500000000000003
AT3G10480,652,582,0.0
AT3G10480,502,471,0.02275
AT3G10820,2463,2428,0.0
AT3G11400,915,862,0.0
AT3G11400,802,772,0.001
AT3G12230,1395,1307,7.5
AT3G12230,1549,1479,5.0
AT3G12230,1720,1647,5.0
AT3G12230,1911,1791,5.0
AT3G12230,2120,2005,5.0
AT3G12230,2269,2222,7.5
AT3G12240,442,295,2.5
AT3G12240,605,527,7.5
AT3G12240,1665,1595,7.5
AT3G14490,625,350,7.5
AT3G14490,1082,696,7.5
AT3G18450,512,439,5.0
AT3G18450,813,602,7.5
AT3G20760,529,179,0.0
AT3G22690,2820,2625,0.0
AT3G28380,1404,945,2.5
AT3G28380,2034,1492,2.5
AT3G28380,3003,2120,5.0
AT3G30210,1171,1040,7.5
AT3G30260,3751,3619,7.5
AT3G30260,2813,2770,7.5
AT3G30260,2594,2493,7.5
AT3G30260,2394,2328,7.5
AT3G30260,2222,2142,5.0
AT3G46330,1055,516,5.0
AT3G46330,1663,1183,2.5
AT3G46330,1923,1777,5.0
AT3G46330,2087,2014,5.0
AT3G46330,2435,2356,5.0
AT3G46330,3656,3396,2.5
AT3G47740,2918,2579,7.5
AT3G47740,2301,2174,7.5
AT3G47740,2095,1931,7.5
AT3G47740,1342,1221,5.0
AT3G47770,4104,3974,5.0
AT3G47770,3896,3810,5.0
AT3G47770,3681,3570,2.5
AT3G47770,3456,3254,2.5
AT3G47770,3173,2825,2.5
AT3G47770,2565,2438,2.5
AT3G47770,2360,2196,2.5
AT3G47770,1986,1826,2.5
AT3G47770,1674,1548,2.5
AT3G47770,1018,872,2.5
AT3G49700,372,239,5.0
AT3G49700,617,455,7.5
AT3G52880,556,459,0.016
AT3G62030,292,270,0.0
AT2G02320,741,627,5.0
AT2G03260,737,394,2.5
AT2G03620,529,283,0.0
AT2G04090,2003,1796,7.5
AT2G05630,584,476,0.0
AT2G05630,692,666,0.0
AT2G14760,924,641,5.0
AT2G14760,1351,1284,5.0
AT2G16970,4607,4552,7.5
AT2G16970,4305,4271,7.5
AT2G16970,4175,4093,7.5
AT2G16970,4009,3921,7.5
AT2G18800,627,432,2.5
AT2G19410,2130,1854,5.0
AT2G19410,2321,2218,5.0
AT2G19410,2978,2548,5.0
AT2G23630,1361,1260,3.4879999999999995
AT2G23630,2434,2354,5.0
AT2G24710,2451,1125,2.5
AT2G24710,2848,2534,2.5
AT2G24720,1922,599,2.5
AT2G24720,2324,2010,2.5
AT2G26550,1010,927,0.059250000000000004
AT2G26550,1181,1097,0.0
AT2G29530,625,552,0.0
AT2G32620,1164,1037,5.0
AT2G32620,840,520,5.0
AT2G36010,1172,1129,0.0
AT2G37720,419,362,2.5
AT2G40840,2767,2646,32.21325
AT2G44110,734,512,5.0
AT2G44110,976,858,5.0
AT2G44110,1588,1512,7.5
AT2G47220,1541,1464,0.0
AT4G01820,618,441,7.5
AT4G01820,917,694,5.0
AT4G01830,610,433,7.5
AT4G01830,913,690,2.5
AT4G01830,1249,1009,2.5
AT4G01830,2137,1336,2.5
AT4G01830,3006,2205,5.0
AT4G01830,3508,3240,5.0
AT4G02060,166,118,0.0
AT4G08620,1108,724,5.0
AT4G08620,620,570,5.0
AT4G08620,473,146,5.0
AT4G09000,1229,1161,0.00025
AT4G11380,539,515,0.0
AT4G11380,446,402,0.001
AT4G12720,1490,1369,0.0
AT4G13300,2787,2647,2.5
AT4G13300,3156,2906,2.5
AT4G13310,1546,1263,7.5
AT4G13310,1187,685,7.5
AT4G15290,3068,2866,5.0
AT4G15290,3313,3176,2.5
AT4G15290,3926,3746,2.5
AT4G15290,4364,4015,2.5
AT4G15310,3150,3021,5.0
AT4G15310,2934,2829,5.0
AT4G15310,2490,2410,2.5
AT4G15310,2337,1997,2.5
AT4G15310,1906,1755,2.5
AT4G15310,1023,703,2.5
AT4G15340,515,328,2.5
AT4G15340,707,616,5.0
AT4G15340,1163,1077,5.0
AT4G15340,2132,1964,2.5
AT4G15370,488,301,5.0
AT4G15370,683,592,5.0
AT4G15370,1220,1018,7.5
AT4G15370,1534,1448,7.5
AT4G15370,1808,1640,7.5
AT4G16860,4843,3764,52.24725000000001
AT4G16860,5359,5025,65.64824999999999
AT4G17570,930,852,0.0
AT4G17785,1445,664,5.0
AT4G20380,945,912,0.0
AT4G21340,1261,1194,7.5
AT4G21340,1060,993,7.5
AT4G21340,859,759,5.0
AT4G21340,672,451,5.0
AT4G23160,1903,1874,0.0
AT4G23160,1831,1716,0.0
AT4G23450,653,314,0.0
AT4G25090,1007,957,5.0
AT4G25090,1370,1255,2.5
AT4G25090,1899,1460,5.0
AT4G25090,3062,3008,5.0
AT4G26330,488,321,2.5
AT4G28815,998,931,5.0
AT4G28815,858,791,7.5
AT4G28850,760,565,7.5
AT4G28850,444,342,5.0
AT4G29580,1630,1569,0.0
AT4G29580,1515,1414,0.0
AT4G29580,1330,1257,0.0
AT4G32200,3549,3430,0.0
AT4G33880,1230,1163,5.0
AT4G33880,1427,1360,5.0
AT4G35440,2779,2678,0.0
AT4G37060,1295,1132,2.5
AT4G37060,1703,1399,5.0
AT4G37060,1979,1802,2.5
AT4G38960,883,786,0.0
AT1G06220,479,345,19.17125
AT1G10670,638,577,0.001
AT1G19390,1267,1143,5.0
AT1G26700,3647,3605,7.5
AT1G26700,2748,2672,4.91175
AT1G33540,376,229,10.41525
AT1G44318,709,634,2.5
AT1G44318,952,882,2.5
AT1G44318,1452,1395,2.5
AT1G44318,1779,1724,2.5
AT1G49810,1185,1122,9.6155
AT1G55720,609,540,5.0
AT1G60090,879,790,5.0
AT1G75790,513,402,16.410249999999998
AT1G77080,2870,2811,75.34275
AT1G78580,2151,2109,21.761249999999997
AT2G01280,530,440,6.509
AT2G15530,276,137,30.5645
AT2G16970,5900,5828,9.75825
AT2G19410,1466,1351,5.0
AT2G22670,518,427,1.59925
AT2G23630,1149,877,12.928749999999999
AT2G23630,1809,1462,5.6315
AT2G25160,1380,1099,7.5
AT2G28550,1656,1610,5.641500000000001
AT2G40840,3737,3610,46.60275
AT2G42810,2215,2052,11.65025
AT2G43500,2349,2309,9.14325
AT2G44110,425,366,5.0
AT3G02600,1346,1252,33.833
AT3G14980,573,502,15.844
AT3G23280,1842,1769,55.998500000000014
AT3G45700,434,215,7.5
AT3G46330,2274,2201,4.9225
AT3G46330,2690,2537,4.89125
AT3G47740,2477,2392,5.0
AT3G47770,2741,2656,2.5
AT3G54480,1115,1035,89.4535
AT3G55770,1554,1451,1.3807500000000001
AT4G05020,2952,2840,0.023
AT4G05200,1121,982,7.5
AT4G15340,1000,795,5.0
AT4G24740,1122,931,77.877
AT4G24740,1722,1672,78.08099999999999
AT4G25090,845,687,7.5
AT4G25500,234,166,4.328749999999999
AT4G27870,910,849,7.130750000000001
AT4G28910,764,680,45.272499999999994
AT4G34570,267,224,64.63199999999999
AT5G14340,523,392,2.5
AT5G21170,1668,1556,2.4475000000000002
AT5G22420,837,735,6.07525
AT5G23050,2676,2580,87.2755
AT5G24070,932,771,2.5
AT5G36870,2124,2039,4.8462499999999995
AT5G38410,521,370,7.633750000000001
AT5G42600,2555,2440,2.5
AT5G42600,3537,3479,5.0
AT5G42600,3735,3687,5.0
AT5G42600,835,744,2.5
AT5G42600,1575,1489,5.0
AT5G48010,2589,2474,7.5
AT5G57540,594,399,5.0
AT5G62165,3091,3048,27.4275
AT5G63050,732,661,92.70325
AT5G65050,2485,2426,94.0875
AT5G65060,2420,2361,59.734249999999996
AT5G65460,1789,1767,23.072
AT1G04080,3074,2972,19.18475
AT1G45191,395,358,0.0
AT1G51070,556,357,0.0
AT1G58250,8989,8818,0.0
AT1G07390,1844,1781,1.7899999999999998
AT1G07390,1987,1914,0.0
AT1G07390,2142,2128,0.48875
AT1G63020,340,294,0.05550000000000001
AT1G64770,1593,1525,0.0
AT1G65700,1518,1465,0.0
AT1G65700,1185,1107,0.0035000000000000005
AT1G71750,1065,1034,0.0
AT1G73680,964,916,0.0
AT1G75630,1164,1061,0.0
AT1G75790,857,585,14.748500000000002
AT1G79280,7524,7457,0.0
AT1G79650,1308,1235,0.0
AT1G01950,3356,3306,0.0
AT1G10940,1202,1177,0.0
AT1G11750,703,648,0.0
AT1G17040,521,490,0.0
AT1G17460,1296,1235,0.14175
AT1G17745,2404,2315,0.0
AT2G24010,883,837,0.0
AT2G25660,6825,6791,0.472
AT2G29640,1016,869,0.382
AT2G30370,1134,957,3.3942499999999995
AT2G36010,561,410,0.07949999999999999
AT2G04395,566,478,0.0
AT2G37210,1737,1664,0.0
AT2G40340,681,633,9.27425
AT2G48110,1976,1918,0.0
AT2G48110,2637,2576,0.0
AT2G14120,3209,3118,0.0
AT2G14680,5119,5049,0.0
AT2G19410,976,853,2.5
AT2G20530,234,181,1.03625
AT2G20570,708,659,0.00025
AT2G20990,1977,1936,0.0025
AT3G28480,1003,939,0.0017500000000000003
AT3G04160,1534,1487,0.0
AT3G05480,991,939,0.0
AT3G52090,713,622,0.0
AT3G52280,354,281,0.0
AT3G54280,2346,2252,0.0
AT3G54860,2584,2535,0.0
AT3G55370,532,396,0.0
AT3G55380,1164,1057,0.0
AT3G57300,3707,3594,0.0
AT3G59410,734,661,0.0
AT3G07610,3584,3489,0.026750000000000003
AT3G09710,1504,1461,0.0
AT3G10480,1546,1453,0.8554999999999999
AT3G10480,1703,1656,0.0
AT3G12200,1239,1208,0.013250000000000001
AT3G13810,906,828,0.0
AT3G19960,2359,2329,0.0
AT3G19960,4066,4002,0.0
AT3G19960,6379,6344,0.0
AT3G20540,341,295,0.0
AT3G24350,495,452,0.0
AT3G26020,2059,2025,0.0
AT3G26020,2381,2269,0.1065
AT4G21450,666,608,0.0
AT4G23010,1924,1782,0.0
AT4G27080,478,321,0.0
AT4G27630,2956,2883,0.04475
AT4G33430,1711,1569,0.006
AT4G05210,347,214,0.0
AT4G09720,911,890,0.005
AT4G13570,632,547,0.0
AT4G14710,321,195,0.07350000000000001
AT4G14800,1242,1193,0.0
AT4G02200,594,551,0.0
AT5G44510,3941,3892,5.19225
AT5G48820,702,674,0.0
AT5G49830,961,889,0.0
AT5G51040,646,618,0.07525
AT5G51120,659,535,0.0
AT5G53860,2259,2147,0.0
AT5G55850,379,330,0.0
AT5G57150,2101,1981,0.0
AT5G58060,553,478,0.01475
AT5G60040,9008,8967,0.0
AT5G62640,625,549,0.0
AT5G62790,1005,936,0.3395
AT5G63540,1356,1256,2.0895
AT5G08080,892,858,0.0
AT5G65070,751,654,0.0
AT5G65420,681,650,0.07899999999999999
AT5G09410,2070,1979,0.0
AT5G10480,1096,1068,0.25649999999999995
AT5G11200,2021,1977,0.23475000000000001
AT5G11200,2176,2139,0.019
AT5G13570,1662,1622,0.11649999999999998
AT5G02270,959,880,0.0
AT5G02560,411,338,0.0
AT5G19000,1506,1423,20.698500000000003
AT5G19380,1234,1117,0.0115
AT5G19380,713,648,0.0
AT5G20570,1043,970,0.0
AT5G22030,1796,1741,0.0
AT5G22030,1212,1121,0.0
AT5G23450,2323,2277,0.0
AT5G24350,3454,3380,0.0
AT5G25100,384,362,0.01125
AT5G03540,1029,950,0.0
AT3G52140,5930,5917,0.0
AT4G09720,1090,1076,0.0
